Article,Vedette,Type vedette,Candidat,INSEE,Définition
DT34-00329,"Fraisse,",écart,2,non,"écart, commune de Castelnau (2e canton de Montpellier)."
DT34-00477,"Bazille,",ferme,2,non,"ferme, commune de Castelnau (2e canton de Montpellier)."
DT34-00532,"Bellaud,",ferme,2,non,"ferme, commune de Castelnau (2e canton de Montpellier)."
DT34-00608,"Serres,",ferme,2,non,"ferme, commune de Castelnau (2e canton de Montpellier)."
DT34-00639,"Léenhardt,",moulin,2,non,"moulin sur le Lez, commune de Castelnau (2e canton de Montpellier)."
DT34-00839,"Bourillou,",ferme,2,non,"ferme, commune de Castelnau (2e canton de Montpellier)."
DT34-02535,"Gaillague (La),",ferme,2,non,"ferme, commune de Colombiers (2e canton de Béziers)."
DT34-03778,"Monplaisir,",ferme,2,non,"ferme, commune de Castelnau (2e canton de Montpellier)."
DT34-02569,"Gareng (Mas de),",hameau,3,non,"hameau, commune de Murviel (3e canton de Montpellier)."
DT34-05236,"Saint-Celse,",ancienne église,abbaye d’Aniane,non,"ancienne église, commune d’Aniane ; dépendance de l’abbaye d’Aniane."
DT34-05717,"Saugras,",ancien monastère,abbaye d’Aniane,non,"hameau, commune d’Argelliers, ancien monastère dépendant de l’abbaye d’Aniane."
DT34-05463,"Saint-Martin-d’Aurelles,",église ruinée,abbaye de Saint-Guillem,non,"église ruinée, commune de Brignac ; appartenait à l’abbaye de Saint-Guillem."
DT34-03771,"Monetas,",anciennes mines,abbaye de Villemagne,34335,anciennes mines argentifères dans le voisinage de l’abbaye de Villemagne.
DT34-04768,"Rudel,",partie,Aigues-Mortes,non,partie du canal des Étangs qui va d’Aigues-Mortes à l’étang de Mauguio.
DT34-01877,"Cumba Alamandesca,",villa,ancien diocèse de Béziers,non,"villa dans l’ancien diocèse de Béziers, relatée en 1181 (cart. Anian. 119 v°)."
DT34-04882,"Rhonel,",ruisseau,ancien moulin de Foncaude,non,"ruisseau qui prend naissance près de l’ancien moulin de Foncaude, sur le territoire de Cazouls-lez-Béziers, arrose celui de Thezan, parcourt 8 kilomètres, fait mouvoir un moulin à blé et se jette dans l’Orb."
DT34-01077,Calvellum,manse,ancienne paroisse de Montauberon,non,"manse dans l’ancienne paroisse de Montauberon, près de Montpellier ; 1340 (cart. Mag. B 47)."
DT34-02296,"Ferrussac,",ferme,ancienne paroisse de Saint-Martin-de-Castries,non,"ferme dans l’ancienne paroisse de Saint-Martin-de-Castries, commune de la Vacquerie."
DT34-05575,"Saint-Pierre-de-Leneyrac,",ancien oratoire,annexe de Saint-Étienne-de-Rongas,non,"ferme, ermitage, commune de Ceyras, ancien oratoire, annexe de Saint-Étienne-de-Rongas."
DT34-02429,"Forum Domitii,",,Antonin,non,"d’après les anciens itinéraires de Bordeaux et d’Antonin et la carte de Peutinger (Forum Domiti, sur des vases du musée du Collége romain), était placé entre Substantion et Saint-Thibery."
DT34-01113,"Campagnoles,",ancienne église,archiprêtré de Cazouls-lez-Béziers,non,"ancienne église de l’archiprêtré de Cazouls-lez-Béziers, sous le vocable de S. Andreas, 1780 (tabl. offic. des anciennes paroisses du dioc. de Béz.)."
DT34-05043,"Roquerols,",écueil,au-dessous de Bouzigues,34039,"écueil, dans l’étang de Tau, au-dessous de Bouzigues."
DT34-03268,"Libron (Le),",rivière,au-dessous de Laurens,34130,"rivière dont les sources, à Faugeres et aux Aires, se réunissent au-dessous de Laurens."
DT34-04769,"Radel (Étang du),",partie,au-dessous de Pérols,34198,"partie de l’étang de Méjan, au-dessous de Pérols, joignant celui de Mauguio."
DT34-03229,"Lenne (La),",ruisseau,au-dessus de Gabian,34109,"ruisseau qui commence au-dessus de Gabian, fait aller un moulin à blé dans son cours d’environ 1,340 mètres et se perd dans la Tongue, affluent de l’Hérault, par la rive gauche."
DT34-04199,"Orb (L’),",rivière,au-dessus de Mézérens,non,"rivière qui prend sa source à l’est et au-dessus de Mézérens, commune de Romiguières, court, dans l’arrondissement de Lodève, sur les territoires de Romiguières, Roqueredonde, Avène, Joncels, Lunas, Dio et Valquières, et fait mouvoir dans cet arrondissement neuf moulins ou usines, pénètre dans l’arrondissement de Béziers, entre les cantons de Saint-Gervais et de Bédarieux, et serpente sur les communes de Camplong, Boussagues, Bédarieux, Mourcairol, Hérépian, le Poujol, où elle quitte cet arrondissement pour passer dans celui de Saint-Pons : elle y traverse Colombieres, Saint-Martin-de-l’Arçon, Mons, Vieussan, Roquebrun, Cessenon, et y fait marcher dix usines ; enfin, elle rentre dans l’arrondissement de Béziers, court sur les territoires de Murviel, Thézan, Cazouls-lez-Béziers, Lignan, Maraussan, Béziers, Sauvian, Sérignan."
DT34-03418,"Malou (La),",ruisseau,au-dessus de Rosis et de Taussac,non,"ruisseau qui a ses sources au-dessus de Rosis et de Taussac, dans le canton de Saint-Gervais, passe sur le Mourcairolterritoire de l’ancienne commune de , court pendant 9 kilomètres, fait mouvoir deux moulins à blé, arrose cinquante ares et se jette dans l’Orb au-dessous de l’église de Saint-Pierre-de-Rèdes."
DT34-01995,"Don Juan,",ancien château ruiné,au-dessus de Saint-Guillem-du-Désert,34261,ancien château ruiné sur les dolomies qui sont au-dessus de Saint-Guillem-du-Désert ; hauteur : 349 mètres.
DT34-04936,"Torrent de Sumène,",ruisseau,au-dessus de Sumène,30325,"ruisseau qui prend son origine au-dessus de Sumène (Gard), entre dans le département de l’Hérault par la commune de Ganges, et arrose son territoire, puis ceux de Cazilhac et de la Roque ; enfin, après un cours de 12 kilomètres, ce torrent, ordinairement aride, mais parfois furieux, se précipite dans l’Hérault."
DT34-03135,"Larzac,",plateau désolé,Aveyron,non,"plateau désolé qui, pour le département de l’Hérault, s’étend des limites de celui de l’Aveyron à la division des communes de Montpeyroux et de la Vacquerie, celle-ci seulement appartenant au Larzac, et de la rivière de Vis à celle de Lergue."
DT34-00044,"Aiguebelle,",étang,Balaruc,34023,ancien nom de l’étang de Balaruc.
DT34-03490,"Marquerose,",fief,Balaruc,34023,fief de l’évêque de Montpellier qui s’étendait sur le littoral depuis Balaruc jusqu’au château de Carnon.
DT34-00143,"Ardaillon,",ruisseau,Bassan,34025,"ruisseau qui prend sa source à Bassan, traverse le territoire de Boujan, court pendant un demi-myriamètre et se jette dans le Libron."
DT34-02800,"Grasac,",fief,Bérenger,non,"commune de Lodève, fief reconnu à l’évêque Bérenger par Guillaume de Lodève."
DT34-00649,"Bibiour (Col de),",montagne,Biaures,non,sur la montagne de Biaures.
DT34-02132,"Esparaso,",ruisseau,bois des Albières,non,"ruisseau qui naît dans le bois des Albières, commune de Berlou, passe à Saint-Etienne-d'Albagnan, 60court pendant 7,800 mètres, arrose dix hectares et se jette dans le Jaur, affluent de l’Orb."
DT34-01746,"Colazon,",rivière,bois des Taillades de Gignac,non,"rivière qui prend sa source dans le bois des Taillades de Gignac, arrose cinquante hectares sur les territoires d’Argelliers, Saint-Paul, Murviel, Saint-Georges, Cournonterral, Pignan, Saussan, Fabrègues, et se jette dans la Mosson, après avoir parcouru plus de 16 kilomètres."
DT34-02429,"Forum Domitii,",,Bordeaux,non,"d’après les anciens itinéraires de Bordeaux et d’Antonin et la carte de Peutinger (Forum Domiti, sur des vases du musée du Collége romain), était placé entre Substantion et Saint-Thibery."
DT34-03423,"Malpertrat,",ancien mansus,Calages,non,"ancien mansus entre ceux de Calages et de Peyrescanes, commune de Viols-en-Laval."
DT34-04754,"Quatre-Canaux (Les),",,canal de Grave,non,"à la croisière du canal des Étangs et du canal de Grave, hameau, commune de Palavas."
DT34-04754,"Quatre-Canaux (Les),",,canal des Étangs,non,"à la croisière du canal des Étangs et du canal de Grave, hameau, commune de Palavas."
DT34-04768,"Rudel,",partie,canal des Étangs,non,partie du canal des Étangs qui va d’Aigues-Mortes à l’étang de Mauguio.
DT34-03256,"Levas,",paroisse,Carlencas,non,"château et hameau qui formaient, avant 1790, une paroisse du diocèse de Béziers ; réunis à cette époque à Carlencas pour composer la commune de Carlencas-et-Levas, canton de Bédarieux."
DT34-00470,"Baussou,",rivière,Castanet,34055,"rivière qui prend sa source à Saint-Geniès-le-Haut, passe à Castanet, parcourt 9,500 mètres, fait marcher cinq usines, arrose 25 hectares et se jette dans la Mare, affluent de l’Orb."
DT34-03886,"Morin,",ancienne paroisse,Castanet,34055,ancienne paroisse de Castanet.
DT34-03301,"Lironde (La),",rivière,Castelnau,34057,"rivière qui prend sa source dans la commune de Saint-Clément-des-Rivières, passe entre les territoires de Montferrier et de Montpellier et se jette dans le Lez entre Clapiers et Castelnau."
DT34-06309,"Vernoubre,",ruisseau,Caune,81124,"ruisseau qui a son origine à la Caune (Tarn), arrose dans la commune de la Salvetat quatre-vingt-dix hectares, fait mouvoir trois moulins à blé et une scierie, court 3,700 mètres et se perd dans l’Agout, affluent du Tarn."
DT34-01606,"Colombié (Le),",ruisseau,Caunelles,non,"ruisseau qui prend sa source à Caunelles, commune de Saint-Julien, et arrose trois hectares du territoire de cette commune."
DT34-01857,"Crouzet,",ruisseau,Causses,34061,ruisseau qui naît sur le territoire de Saint-Nazaire-de-Ladarez et passe sur celui de Causses.
DT34-03419,"Malou (La),",ruisseau,Ceilhes,34071,"ruisseau qui prend sa source au hameau de Trassapau, commune de Joncels, quitte le territoire de cette localité pour parcourir celui de Ceilhes ; dans son cours de 4,500 mètres, il arrose quinze hectares, fait mouvoir un moulin à blé et se perd dans l’Orb."
DT34-04005,"Mourgis (Pic),",montagne,Ceilhes,34071,"montagne, commune de Ceilhes-et-Rocozels, au nord-ouest de Ceilhes, à un quart d’heure de Rocozels."
DT34-03490,"Marquerose,",fief,château de Carnon,non,fief de l’évêque de Montpellier qui s’étendait sur le littoral depuis Balaruc jusqu’au château de Carnon.
DT34-04069,"Négacats (Le),",petit ruisseau,château de Flaugergues,non,"petit ruisseau dans le tènement de même nom ou de Mougeire, qui naît sous le château de Flaugergues, commune de Montpellier, passe sur le territoire de Lattes et sert de limite entre cette commune, Mauguio et Perols."
DT34-03413,"Malos Albergos,",anc. villa ou village,château des Deux-Vierges,34287,"anc. villa ou village, près de Moureze ou d’Arboras, ou plutôt dans le voisinage du château des Deux-Vierges."
DT34-04094,"Noals,",,château du Terral,non,"mansus dépendant de la mense de l’évêque de Maguelone, près du château du Terral, commune de Saint-Jean-de-Védas."
DT34-02641,"Grand-Gèdre,",sommet,Clermont-l’Hérault,non,"sommet élevé de 227 mètres au-dessus de la mer et dépendant du système du Salagou, entre Clermont-l’Hérault et Lodeve."
DT34-03155,"Lauberne,",sommet,Clermont-l’Hérault,non,"sommet d’un chaînon du système du Salagou, entre Clermont-l’Hérault et Lodeve ; élévation : 340 mètres au-dessus du niveau de la mer."
DT34-03275,"Lieuzède,","montagne, chaînon",Clermont-l’Hérault,non,"montagne, chaînon du système du Salagou, entre Clermont-l’Hérault et Lodeve."
DT34-04831,"Redon,",montagne,Clermont-l’Hérault,non,"montagne, dans la vallée du Salagou, entre Clermont-l’Hérault et Lodeve ; hauteur, 299 mètres."
DT34-05083,"Rouens,",montagne,Clermont-l’Hérault,non,"montagne dans la vallée du Salagou, entre Clermont-l’Hérault et Lodeve."
DT34-05642,"Salagou,",rivière,col de la Melquière,non,"rivière qui a sa source au col de la Melquière, commune de Brenas ; grossie des courants d’eau venant de Saint-Martin-des-Combes, d’Octon, de Liausson et de Salasc, elle arrose les territoires de Brénas, Saint-Martin-des-Combes, Octon, Celles, Lacoste, Clermont, fait mouvoir deux moulins à blé à Octon, et, après avoir parcouru 18 kilomètres, se jette enfin dans la Lergue."
DT34-05753,"Sebestrière,",ruisseau,col de Mourgis,non,"ruisseau qui prend sa source à la métairie de la Gardiolle, au col de Mourgis, commune de Ceilhes-et-Rocozels, parcourt 5 kilomètres, fait mouvoir un moulin à blé, arrose douze hectares sur le territoire de cette commune et se jette dans l’Orb."
DT34-05773,Septimani,,colonie de Béziers,34032,qui peuplaient la colonie de Béziers.
DT34-02711,"Gorniès (Le),",rivière,Corconne,30095,"rivière qui commence à Corconne (Gard), reçoit le ruisseau de Pas-Ferrier en entrant dans le département de l’Hérault, coule sur les territoires de Claret et de Sauteyrargues, fait mouvoir un moulin à blé dans la première de ces deux communes, et, après un cours de 4 kilomètres, afflue dans le Brestalou, tributaire du Vidourle ou plutôt des étangs de Mauguio et de Repausset."
DT34-01523,"Cinq-Frères (Les),",rochers,côte d’Arboras,non,"rochers, près du sommet de la côte d’Arboras, sur le plateau du Larzac."
DT34-03283,"Ligurie,",,côte de Languedoc,non,"nom qui, d’après Plutarque (in Mario), se serait étendu jusqu’au pays situé le long de la côte de Languedoc."
DT34-04824,"Rec-Grand,",ruisseau,Crouzet,non,"ruisseau qui prend son origine au Crouzet, commune de Mons, parcourt les territoires de cette commune et de celle de Saint-Julien, arrose vingt hectares, fait mouvoir un moulin à blé et, après un cours de 4,700 mètres, se perd dans le Jaur, affluent de l’Orb."
DT34-05150,"Ruissec,",ruisseau,département de l’Aveyron,non,"ruisseau qui prend sa source dans le département de l’Aveyron un peu au-dessus de la limite de celui de l’Hérault, passe sur le territoire d’Avène, où il parcourt 5 kilomètres, fait aller un moulin à blé et se perd dans l’Orb."
DT34-00109,"Ambrueix,",,département de l’Hérault,non,"vicus, mutatio, sur la voie domitienne de Nîmes à Substantion, bâti en deçà ou en delà du Vidourle, peut-être même sur les deux rives, à un kilomètre S. de Villetelle, où cette rivière sert de limite au département de l’Hérault et à celui du Gard."
DT34-02711,"Gorniès (Le),",rivière,département de l’Hérault,non,"rivière qui commence à Corconne (Gard), reçoit le ruisseau de Pas-Ferrier en entrant dans le département de l’Hérault, coule sur les territoires de Claret et de Sauteyrargues, fait mouvoir un moulin à blé dans la première de ces deux communes, et, après un cours de 4 kilomètres, afflue dans le Brestalou, tributaire du Vidourle ou plutôt des étangs de Mauguio et de Repausset."
DT34-03135,"Larzac,",plateau désolé,département de l’Hérault,non,"plateau désolé qui, pour le département de l’Hérault, s’étend des limites de celui de l’Aveyron à la division des communes de Montpeyroux et de la Vacquerie, celle-ci seulement appartenant au Larzac, et de la rivière de Vis à celle de Lergue."
DT34-04936,"Torrent de Sumène,",ruisseau,département de l’Hérault,non,"ruisseau qui prend son origine au-dessus de Sumène (Gard), entre dans le département de l’Hérault par la commune de Ganges, et arrose son territoire, puis ceux de Cazilhac et de la Roque ; enfin, après un cours de 12 kilomètres, ce torrent, ordinairement aride, mais parfois furieux, se précipite dans l’Hérault."
DT34-06459,"Vis (La),",rivière,départements du Gard et de l’Hérault,non,"rivière qui a sa source à Lafoux (Gard), entre la commune de Vissec (Gard) et le hameau de Navacelle (Hérault), sillonne les territoires de Saint-Maurice, Saint-Jean-de-Buéges, Gorniès, sépare celui de Cazilhac d’avec celui de Ganges, limite les départements du Gard et de l’Hérault depuis Navacelle jusqu’à son embouchure dans l’Hérault, à Ganges."
DT34-04097,"Nombringuières (Le),",ruisseau,Dio,34093,"ruisseau qui prend sa source à Dio, passe sur le territoire de Lunas, où il fait mouvoir un moulin à blé, parcourt 4,500 mètres et se perd dans l’Orb."
DT34-04118,"Notre-Dame-de-Corbian,",ancien prieuré,diocèse d’Agde,non,"ancien prieuré, diocèse d’Agde."
DT34-05591,"Saint-Pons-de-Barausam,",ancienne église,diocèse de Béziers,non,"ancienne église du diocèse de Béziers, donnée par Rodoald, évêque de ce diocèse à l’abbaye de Saint-Pons-de-Thomières."
DT34-05688,"Salvianet,",ancien prieuré,diocèse de Béziers,non,"ancien prieuré, diocèse de Béziers."
DT34-05962,"Tenero,",fief,diocèse de Béziers,non,"fief, dans le diocèse de Béziers, donné par le roi Louis d’Outremer à l’abbaye de Saint-Pons."
DT34-00068,"Albairac,",ancien château,diocèse de Lodève,non,ancien château au diocèse de Lodève.
DT34-00114,"Anaia, Anaja,",,diocèse de Lodève,non,au diocèse de Lodève.
DT34-00128,"Angulos,",villa,diocèse de Lodève,non,"villa au diocèse de Lodève ; 804 (cart. Gell. 3 v°, 13 et 16 v°)."
DT34-00131,"Anthora,",villa,diocèse de Lodève,non,"villa au diocèse de Lodève ; 804 (cart. Gell. 3 ; G. christ. VI, inst. c. 265 ; Mabill. Ann. II, 718)."
DT34-01072,"Calmidios,",ancien village,diocèse de Lodève,non,"ancien village du diocèse de Lodève, 804 (cart. Gell. 3 ; G. christ. VI, inst. c. 265 ; Mabill. ann. II, 718)."
DT34-01073,"Catumbo,",manse,diocèse de Lodève,non,"manse au diocèse de Lodève, 987 (cart. Lod. G. christ. VI, inst. c. 269)."
DT34-01161,"Cancollas,",ancienne villa,diocèse de Lodève,non,"ancienne villa, au diocèse de Lodève, in comitatu Lutevensi, 1032 (cart. Gell. 52 v°)."
DT34-01162,"Candejamas,",ancienne villa,diocèse de Lodève,non,"ancienne villa, diocèse de Lodève ; 996 (cart. Gell. 28)."
DT34-01177,"Cantaloup,",ancienne terre,diocèse de Lodève,non,"ancienne terre, diocèse de Lodève."
DT34-01878,"Cumba Putana,",villa,diocèse de Lodève,non,"villa au diocèse de Lodève, in terminio de villa quæ vocatur Candejamas, 996 (cart. Gell. 28)."
DT34-02151,"Destaurac,",,diocèse de Lodève,non,"au diocèse de Lodève, 1116 (cart. Gell. 85 v°)."
DT34-02587,"Garrigue (Notre-Dame-de-la),",ancienne paroisse,diocèse de Lodève,non,ancienne paroisse du diocèse de Lodève.
DT34-03273,"Lieusère-Octon,",ancienne paroisse,diocèse de Lodève,non,ancienne paroisse du diocèse de Lodève.
DT34-05573,"Saint-Pierre-de-la-Fage,",ancienne paroisse,diocèse de Lodève,non,"hameau, commune de Parlatges, ancienne paroisse du diocèse de Lodève, à 685 mètres au-dessus du niveau de la mer."
DT34-00244,"Avenza,",villa,diocèse de Maguelone,non,"villa au diocèse de Maguelone, sur la paroisse d’Agonès, 922 (cart. des comt. de Melgueil ; mss d’Aubaïs, H. L. II, pr. c. 61)."
DT34-01117,"Camp-Atbrand,",ancien bourg,diocèse de Montpellier,non,ancien bourg au diocèse de Montpellier.
DT34-05263,"Sainte-Colombe-de-Nyssargues,",ancienne paroisse,diocèse de Montpellier,non,"ferme, commune de Saint-Geniès-des-Mourgues ; ancienne paroisse du diocèse de Montpellier."
DT34-05846,"Soubeiras,",ancien château et ancienne paroisse,diocèse de Montpellier,non,"ferme, commune de Gorniès, ancien château et ancienne paroisse du diocèse de Montpellier."
DT34-00122,"Anforarias,",villa,diocèse de Saint-Pons,non,"villa, diocèse de Saint-Pons."
DT34-00157,Arisdium,,"diocèses de Nîmes, de Lodève et de Maguelone",non,"située dans les diocèses de Nîmes, de Lodève et de Maguelone, 1283 (G. christ. VI, inst. c. 159)."
DT34-04933,"Rieutor (Le),",ruisseau,domaine de la Liquière,non,"ruisseau qui prend sa source au domaine de la Liquière, commune de Mas-de-Londres, arrose vingt hectares sur les territoires de cette commune et de celle de Saint-Martin-de-Londres, fait mouvoir un moulin à blé, parcourt 6,500 mètres et se jette dans la Malou, affluent de l’Hérault."
DT34-06255,"Vendres (Grau de),",,embouchure de l’Aude,non,à l’embouchure de l’Aude dans la mer.
DT34-05784,"Sérignan (Grau de),",,embouchure de l’Orb,non,embouchure de l’Orb au-dessous de cette commune.
DT34-00620,"Besac,",étang ou palus,Estelle,non,"étang ou palus, limitant autrefois celui de Lattes et confinant avec le mas de l’Estelle."
DT34-02146,"Estaignegue,",partie,étang de Balaruc,non,"partie de l’étang de Balaruc, 1587 (ch. de l’év. de Montp.)."
DT34-04210,"Oulettes (Les),",ruisseau,étang de Balaruc,non,"ruisseau qui arrose la commune de Poussan, court pendant 3 kilomètres et se jette dans la Vène, qui se perd dans l’étang de Balaruc."
DT34-03392,"Maïre (La),",petite rivière,étang de Capestang,non,"petite rivière qui prend sa source à Montady, passe sur les territoires de Colombiers et de Nissan, et, après un cours de 3,800 mètres, se jette dans l’étang de Capestang."
DT34-06225,"Vaques (Les),",ancienne pêcherie,étang de Carnon,non,"ancienne pêcherie dans l’étang de Carnon, commune de Pérols."
DT34-06226,"Vaques (Les),",ancienne pêcherie,étang de Frontignan,non,ancienne pêcherie dans l’étang de Frontignan.
DT34-01693,"Coquillouse,",ancien ,étang de Lattes,non,"ancien Grau (voy. ce mot) dans l’étang de Lattes, entre le grau de Balestras et le lieu dit de la Porquière ou Porquerie."
DT34-00023,"Agde (Cap d’),",pointe,étang de Luno,non,"pointe de Rochelongue, commune d’Agde, en avant de l’étang de Luno, à six kilomètres E. de l’embouchure de l’Hérault."
DT34-02126,"Esclavaux,",île et partie,étang de Maguelone,non,"île et partie de l’étang de Maguelone, commune de Villeneuve-lez-Maguelone."
DT34-04697,"Prévôt (Étang du),",,étang de Maguelone,non,c’est-à-dire du prieur du chapitre cathédral de Montpellier ; c’est le même que l’étang de Maguelone.
DT34-00251,"Avranches,",pêcherie,étang de Mauguio,non,"pêcherie dans l’étang de Mauguio, entre cette commune et celle de Perols."
DT34-03317,"Lombriasque,",pêcherie,étang de Mauguio,non,"pêcherie à l’extrémité S.-E. de l’étang de Mauguio ou de l’Or, 1820 (arch. de l’Hérault, plan des étangs)."
DT34-04152,"Notre-Dame-des-Ports,",ancien port,étang de Mauguio,non,"ancien port sur l’étang de Mauguio, près de Lunel."
DT34-04768,"Rudel,",partie,étang de Mauguio,non,partie du canal des Étangs qui va d’Aigues-Mortes à l’étang de Mauguio.
DT34-04974,"Robine,",ancien canal,étang de Mauguio,non,ancien canal qui conduisait les barques de l’étang de Mauguio au port de Lattes.
DT34-04769,"Radel (Étang du),",partie,étang de Méjan,non,"partie de l’étang de Méjan, au-dessous de Pérols, joignant celui de Mauguio."
DT34-00008,"Abysse,",,étang de Tau,non,"endroit de l’étang de Tau où se jette l’Avène, rivière."
DT34-00126,"Angle (Étang de l’),",partie orientale,étang de Tau,non,"partie orientale de l’étang de Tau, commune de Balaruc ; 1587 (charte de l’év. de Montpellier)."
DT34-05043,"Roquerols,",écueil,étang de Tau,non,"écueil, dans l’étang de Tau, au-dessous de Bouzigues."
DT34-06202,"Valleras,","ferme, redoute, grau",étang de Vendres,non,"ferme, redoute, grau, commune de Sérignan, embouchure de l’Orb dans la Méditerranée et ancienne communication de l’étang de Vendres avec la mer."
DT34-03796,"Monsieur (Pêcherie de),",,étang de Villeneuve-lez-Maguelone,non,"dans l’étang de Villeneuve-lez-Maguelone, 1820 (arch. départ. plan des étangs de l’Hérault)."
DT34-04623,"Poussous (Les),",pêcherie,étang de Villeneuve-lez-Maguelone,non,pêcherie dans l’étang de Villeneuve-lez-Maguelone.
DT34-06272,"Verdinet,",ancienne pêcherie,étang de Villeneuve-lez-Maguelone,non,"ancienne pêcherie dans l’étang de Villeneuve-lez-Maguelone, la même que les Poussous."
DT34-03628,"Mausson (La),",château ruiné,faubourg de Montpellier,34172,"château ruiné sur la rivière du même nom, près de Celleneuve, faubourg de Montpellier."
DT34-03463,"Mare (La),",rivière,fermes d’Olquet et d’Olquette ou d’Orquette,non,"rivière alimentée par plusieurs sources ou ruisseaux naissant les uns au-dessus des fermes d’Olquet et d’Olquette ou d’Orquette, commune de Saint-Geniès-de-Varensal, les autres, sur la commune de Castanet-le-Haut."
