Article	Vedette	Type vedette	Candidat	INSEE	Définition	Commentaire
DT52-03482	Saint-Michel,	chapelle détruite	"cimetière d'Aigremont
         "	52002	"
         chapelle détruite, du cimetière d'Aigremont
         , lequel était commun aux trois villages d'Aigremont, d'Arnoncourt et de la Rivière."	
DT52-01821	Grigny,	fief	"finage d'Attancourt
         "	52021	"
         fief qui était au finage d'Attancourt
         ."	
DT52-02223	« 	localité	"voisine d'Attancourt
         "	52021	"
         localité qui était probablement voisine d'Attancourt
         ."	
DT52-02228	Malochère (La),	ferme détruite	"voisinage de l'abbaye d'Auberive
         "	52023	"
         ferme détruite, dans le voisinage de l'abbaye d'Auberive
         , dont elle dépendait."	
DT52-02704	Notre-Dame,	chapelle détruite	"cimetière de Baissey
         "	52035	"
         chapelle détruite, au cimetière de Baissey
         ."	
DT52-01170	Dieu-de-Piété (Le),	chapelle détruite	"cimetière de Bassoncourt
         "	52038	"
         chapelle détruite, qui était dans le cimetière de Bassoncourt
         ."	
DT52-01273	Fargoust,	fief	"finage de Rôcourt-la-Côte
         "	52058	"
         fief qui était au finage de Rôcourt-la-Côte
         ."	
DT52-00076	« Arruain »,	moulin détruit	"voisin de Bologne
         "	52058	"
         moulin détruit, qui était voisin de Bologne
         ."	
DT52-00050	Apance (L'),	rivière	Bourbonne	52060	"
         rivière qui prend sa source à la 
            Bondice
         , commune de la Rivière, passe à Bourbonne, près de Villars-Saint-Marcellin, à Fresne et Enfonvelle, où elle quitte le département pour se jeter dans la Saône, rive droite, à Châtillon, après un parcours de 20 kilomètres."	
DT52-00621	Chantemerle,	village détruit	"voisin de Bourbonne-les-Bains
         "	52060	"
         village détruit, qui était voisin de Bourbonne-les-Bains
          et jouissait des privilèges accordés à cette ville."	
DT52-00356	Bonne-Fontaine,	domaine, avec parc	forge de Châteauvillain	52114	"
         domaine, avec parc, près de la forge de Châteauvillain."	
DT52-02828	Pavillon (Le),	loge	"parc de Châteauvillain
         "	52114	"
         loge du parc de Châteauvillain
         ."	
DT52-03283	Sainte-Catherine,	chapelle détruite	"ancien château de Clefmont
         "	52132	"
         chapelle détruite, de l'ancien château de Clefmont
         ."	
DT52-01035	Cour (La),	ancien fief	"baronnie de Clinchamp
         "	52133	"
         ancien fief de la baronnie de Clinchamp
         ."	
DT52-01645	Franchecourt,	fief	"finage de Harricourt
         "	52140	"
         fief qui était au finage de Harricourt
         ."	
DT52-01341	Folie (La),	lieu dit	commune Courcelles-en-Montagne	52147	"
         lieu dit, commune Courcelles-en-Montagne, section D."	Corriger « commune Courcelles » en « commune de Courcelles »
DT52-00601	Champgirault,	ferme détruite	"finage de Cusey
         "	52158	"
         ferme détruite, finage de Cusey
         , citée en 1328 
         (arch. Haute-Marne, G. 251)."	
DT52-00497	Bureton,	moulin détruit	"voisinage de Daillancourt
         "	52160	"
         moulin détruit, qui était sur la rivière de Blaise, dans le voisinage de Daillancourt
         ."	
DT52-03133	Rognon (Le),	rivière	forges de Donjeux	52175	"
         rivière qui prend sa source au bois d'Epinant, traverse les territoires d'Is-en-Bassigny, Donnemarie, Lanques, Pont-Minard, Forcey, Bourdons, la Vieille-Crête, Morteau, Andelot, Montot, Roche-sur-Rognon, Doulaincourt, Saucourt, les forges de Donjeux et se jette bientôt dans la Marne, rive droite, après un parcours de quarante-cinq kilomètres."	
DT52-02217	Malassis,	ferme détruite	"paroisse de Droye
         "	52180	"
         ferme détruite, qui était sur la paroisse de Droye
         ."	
DT52-03571	Saint-Thiébaud,	ancienne chapelle	"prieuré de Flammerécourt
         "	52201	"
         ancienne chapelle du prieuré de Flammerécourt
         , aujourd'hui désaffectée, et fontaine du même nom."	
DT52-03031	Profonde-Fontaine (?),	village détruit	"voisinage de Fontaine-sur-Marne
         "	52203	"
         village détruit, qui semble avoir été dans le voisinage de Fontaine-sur-Marne
         ."	
DT52-03913	Varenne (La),	fief	"paroisse de Giey-sur-Aujon
         "	52220	"
         fief qui était en la paroisse de Giey-sur-Aujon
         ."	
DT52-03906	Vandelincourt (?),	village détruit	"voisinage de Hortes
         "	52242	"
         village détruit, dans le voisinage de Hortes
          (?)."	
DT52-03234	Saint-Claude,	chapelle détruite	"cimetière d'Is-en-Bassigny
         "	52248	"
         chapelle détruite, qui était dans l'cimetière d'Is-en-Bassigny
         ."	
DT52-03265	Sainte-Anne,	chapelle	"cimetière de Joinville
         "	52250	"
         chapelle, au cimetière de Joinville
         ."	
DT52-01785	Grange-du-Bois (La),	ferme détruite	"voisinage de la Neuvelle-lez-Coiffy
         "	52264	"
         ferme détruite, qui était dans le voisinage de la Neuvelle-lez-Coiffy
          (Cassini)."	
DT52-00197	Bel-Air,	ferme	"faubourg de Langres
         "	52269	"
         faubourg de Langres
         ."	
DT52-03873	Valcourt,	lieu dit	"voisinage de Lanques
         "	52271	"
         lieu dit, dans le voisinage de Lanques
          
         (Roussel, Dioc. de Langres, II, p. 165, 2e col.)."	
DT52-01133	Damolvaux,	moulin détruit	"voisinage de Lecey
         "	52280	"
         moulin détruit, qui était dans le voisinage de Lecey
         ."	
DT52-00012	« Agninifons »,	localité	"voisinage de Leffonds
         "	52282	"
         localité qui semble avoir été dans le voisinage de Leffonds
          ; l'église et le cimetière furent consacrés par Guillencus d'Aigremont, évêque de Langres, la veille des nones d'octobre 1135."	
DT52-03133	Rognon (Le),	rivière	bois d'Epinant	52332	"
         rivière qui prend sa source au bois d'Epinant, traverse les territoires d'Is-en-Bassigny, Donnemarie, Lanques, Pont-Minard, Forcey, Bourdons, la Vieille-Crête, Morteau, Andelot, Montot, Roche-sur-Rognon, Doulaincourt, Saucourt, les forges de Donjeux et se jette bientôt dans la Marne, rive droite, après un parcours de quarante-cinq kilomètres."	
DT52-01792	Grange-Neuve (La),	ferme détruite	"voisinage de Morancourt
         "	52341	"
         ferme détruite, dans le voisinage de Morancourt
          ; elle appartenait à l'abbaye de Boulancourt."	
DT52-02458	Mouche (La),	rivière	finage de Noidant-le-Rocheux	52355	"
         rivière qui prend sa source dans le bois de Saint-Vallier, au finage de Noidant-le-Rocheux, parcourt les territoires de Noidant, Vieux-Moulin, Perrancey, Saint-Ciergue, Saint-Martin-lez-Langres, et se jette dans la Marne à Humes."	
DT52-01200	Duy (La),	anciens moulins	"bannaux d'Orges
         "	52365	"
         anciens moulins, bannaux d'Orges
         ."	
DT52-00087	Aujon (L'),	rivière	bois de Perrogney	52384	"
         rivière qui prend sa source au 
            Creux-d'Aujon
         , dans le bois de Perrogney."	
DT52-03027	Priolée (La),	terrain attenant	"église de Perthe
         "	52386	"
         terrain attenant à l'église de Perthe
         ."	
DT52-04087	Ville-Saosne,	fief	"paroisse de Perthe
         "	52386	"
         fief qui était en la paroisse de Perthe
          
         (Vaveray, p. 391)."	
DT52-00074	Arney,	fief	"finage de Pisseloup
         "	52390	"
         fief, au finage de Pisseloup
         ."	
DT52-03034	Provenchères,	ancien fief	"finage de Poissons
         "	52398	"
         ancien fief, finage de Poissons
         , qui relevait de l'abbaye de Saint-Urbain."	
DT52-03130	Rochette (La),	fief	"paroisse de Riaucourt
         "	52421	"
         fief, paroisse de Riaucourt
         , qui relevait de Chaumont."	
DT52-01492	Fouillot,	hauteur	"finage de Rimaucourt
         "	52423	"
         hauteur, finage de Rimaucourt
         , où l'on a trouvé des boulets."	
DT52-02768	« 	lieu détruit	"finage de Rimaucourt
         "	52423	"
         lieu détruit, finage de Rimaucourt
         ."	
DT52-01023	Coudre (La),	ruisseau	"finage de Charmoilles
         "	52432	"
         ruisseau qui descend de Dampierre, passe sur le finage de Charmoilles
          et se jette dans le ruisseau de Neuilly-l'Évêque, près de Lanne."	
DT52-00943	Clémont,	fief	"finage de Saint-Broingt-les-Fosses
         "	52446	"
         fief, qui était au finage de Saint-Broingt-les-Fosses
         ."	
DT52-01707	Gigny,	faubourg	"
            Saint-Dizier
         "	52448	"
         faubourg de 
            Saint-Dizier
         ."	
DT52-02725	Notre-Dame,	ancienne abbaye de femmes	"
            Saint-Dizier
         "	52448	"
         ancienne abbaye de femmes, ordre de Cîteaux, à 
            Saint-Dizier
         , fondée en 1227 par Guillaume de Dampierre, sire de Saint-Dizier, et Marguerite de Flandre, sa femme ; unie à l'abbaye de Saint-Jacques de Vitry, en 1747."	
DT52-02756	Noue (La),	faubourg	"
            Saint-Dizier
         "	52448	"
         faubourg de 
            Saint-Dizier
         ."	
DT52-02786	Ornelle (L'),	petite rivière	Saint-Dizier	52448	"
         petite rivière, qui prend sa source à 
            Sommelonne
          (Meuse) et se jette dans la Marne, à Saint-Dizier, après un cours de quelques kilomètres."	
DT52-03862	Val (Le),	forêt	"sud de Saint-Dizier
         "	52448	"
         forêt, au sud de Saint-Dizier
         ."	
DT52-02458	Mouche (La),	rivière	bois de Saint-Vallier	52457	"
         rivière qui prend sa source dans le bois de Saint-Vallier, au finage de Noidant-le-Rocheux, parcourt les territoires de Noidant, Vieux-Moulin, Perrancey, Saint-Ciergue, Saint-Martin-lez-Langres, et se jette dans la Marne à Humes."	
DT52-03985	Veruz,	hameau détruit	"voisinage de Sexfontaine
         "	52472	"
         hameau détruit, dans le voisinage de Sexfontaine
         , peut-être au territoire de Valdelancourt 
         (Jolibois : La Haute-Marne, p. 544 ; Roussel : Dioc. de 182Langres, II, p. 114)."	
DT52-01798	Grange-Robert (La),	fief	"paroisse de Valcourt
         "	52500	"
         fief qui dépendait de la paroisse de Valcourt
         ."	
DT52-03102	Rimaucourt,	fief	"finage de Varennes
         "	52504	"
         fief, finage de Varennes
         ."	
DT52-01251	Étanche (L'),	maison détruite	"finage de Vesaignes-sous-la-Fauche
         "	52517	"
         maison détruite, qui était au finage de Vesaignes-sous-la-Fauche
         ."	
DT52-01823	Grincourt,	lieu dit	"voisinage de Vignory
         "	52524	"
         lieu dit, dans le voisinage de Vignory
         ."	
DT52-00402	Boulainvaux,	fief	"châtellenie de Vassy
         "	52550	"
         fief de la châtellenie de Vassy
         ."	
DT52-02785	Ornain (L'),	rivière	"
            Bar-le-Duc
         "	55029	"
         rivière qui se jette dans la Meuse après avoir arrosé 
            Bar-le-Duc
         ."	
DT52-02786	Ornelle (L'),	petite rivière	"
            Sommelonne
         "	55494	"
         petite rivière, qui prend sa source à 
            Sommelonne
          (Meuse) et se jette dans la Marne, à Saint-Dizier, après un cours de quelques kilomètres."	
DT52-02663	Mouzon (Le),	rivière	"
            Martigny
         "	88289	"
         rivière qui vient de 
            Martigny
          (Vosges), passe à Soulaucourt, et à Sommerécourt et se jette dans la Meuse."	
DT52-02458	Mouche (La),	rivière	territoires de Noidant, Vieux-Moulin, Perrancey, Saint-Ciergue, Saint-Martin-lez-Langres	52355 / 52383 / 52383 / 52447 / 52452	"
         rivière qui prend sa source dans le bois de Saint-Vallier, au finage de Noidant-le-Rocheux, parcourt les territoires de Noidant, Vieux-Moulin, Perrancey, Saint-Ciergue, Saint-Martin-lez-Langres, et se jette dans la Marne à Humes."	A segmenter
DT52-02769	Ogicourt,	hameau détruit	entre Andelot et Briaucourt	52008 / 52075 	"
         hameau détruit, qui était situé entre Andelot et Briaucourt."	A segmenter
DT52-03086	Renne (La),	rivière	Autreville, Saint-Martin-lez-Autreville, la Villeneuve-au-Roi et Monterie	52031 / 52031 / 52031  / 52330 	"
         rivière qui descend de Valdelancourt, traverse Autreville, Saint-Martin-lez-Autreville, la Villeneuve-au-Roi et Monterie, et se jette dans l'Aujon à Rennepont."	A segmenter
DT52-04104	Vingeanne (La),	rivière	territoires de Baissey, Vesvre, Villegusien, Piépape, Dammarien, Choilley, Dardenay, Cusey	52035 / 52519 / 52529 / 52529 / 52170 / 52126 / 52126 / 52158 	"
         rivière, affluent de la Saône, qui prend sa source à Aprey, parcourt les territoires de Baissey, Vesvre, Villegusien, Piépape, Dammarien, Choilley, Dardenay, Cusey, et sort alors du département."	A segmenter
DT52-00955	Cloyes (Les),	moulin détruit	"voisinage de Bettaincourt et de Doulaincourt
         "	52044 / 52177 	"
         moulin détruit, qui était dans le voisinage de Bettaincourt et de Doulaincourt
         ."	
DT52-01115	Cul-du-Bois (Le),	petit cours d'eau	entre Biesle et Mandre	52050 / 52305 	"
         petit cours d'eau qui prend sa source entre Biesle et Mandre et se jette dans la Marne, rive droite, près de Foulain."	A segmenter
DT52-00297	Blaise (La),	rivière	Blaisy, Juzennecourt, la Chapelle-en-Blésy, la Mothe-en-Blésy, Curmont, Blaise, Guindrecourt-sur-Blaise, Daillancourt, Bouzancourt, Cirey-sur-Blaise, Arnancourt, Doulevant-le-Château, Dommartin-le-Saint-Père, Courcelles-sur-Blaise, Dommartin-le-Franc, Ville-en-Blaisois, Doulevant-le-Petit, Ragecourt-sur-Blaise, Vaux-sur-Blaise, Montreuil-sur-Blaise, Brousseval, Vassy, Attancourt, Louvemont, Eclaron	52053 / 52253 / 52254 / 52262 / 52157 / 52140 / 52232 / 52160 / 52065 / 52129 / 52019 / 52178 / 52172 / 52149 / 52171 / 52528 / 52179 / 52413 / 52510 / 52336 / 52079 / 52550 / 52021 / 52294 / 52182 	"
         rivière, affluent de la Marne, rive gauche, qui prend sa source à Gillancourt, passe à Blaisy, Juzennecourt, la Chapelle-en-Blésy, la Mothe-en-Blésy, Curmont, Blaise, Guindrecourt-sur-Blaise, Daillancourt, Bouzancourt, Cirey-sur-Blaise, Arnancourt, Doulevant-le-Château, Dommartin-le-Saint-Père, Courcelles-sur-Blaise, Dommartin-le-Franc, Ville-en-Blaisois, Doulevant-le-Petit, Ragecourt-sur-Blaise, Vaux-sur-Blaise, Montreuil-sur-Blaise, Brousseval, Vassy, Attancourt, Louvemont, Eclaron."	A segmenter
DT52-02221	Maubran,	ferme détruite	entre Briaucourt et Andelot	52075 / 52008	"
         ferme détruite, qui était située sur les hauteurs, entre Briaucourt et Andelot ; ancienne grange de l'abbaye de Septfontaines (Jolibois : La Haute-Marne, p. 345)."	A segmenter
DT52-01960	Laine (La),	petite rivière	territoires d'Anglus, Sauvage-Magnil, Louze et Longeville	52088 / 52088 / 52296 / 52293 	"
         petite rivière qui vient du département de l'Aube, et arrose, dans la Haute-Marne, les territoires d'Anglus, Sauvage-Magnil, Louze et Longeville ; sert de limite au département, sur le territoire de cette dernière commune, et se jette dans la Voire."	A segmenter
DT52-01265	Étoile (L'),	forêt	territoires de Blaise, Marbéville, Ormoy-lez-Sexfontaine, Sexfontaine, Juzennecourt, la Chapelle-en-Blésy, la Mothe-en-Blésy et Curmont	52140 / 52310 / 52367 / 52472 / 52253 / 52254 / 52262 / 52157 	"
         forêt qui s'étend sur les territoires de Blaise, Marbéville, Ormoy-lez-Sexfontaine, 66Sexfontaine, Juzennecourt, la Chapelle-en-Blésy, la Mothe-en-Blésy et Curmont."	! la liste des communes continue après la balise <pb>. J’ai mis les codes pour toute la liste, c’est à segmenter
DT52-03988	Vésigneul,	lieu détruit	"voisinage de Coupray et de Cour-l'Evêque
         "	52146 / 52151 	"
         lieu détruit, qui était dans le voisinage de Coupray et de Cour-l'Evêque
         ."	A segmenter
DT52-03615	Saulx (La),	rivière	Échènay, Pancey et Paroy	52181 / 52376  / 52378 	"
         rivière qui sort de Germay, arrose Harmeville, où elle forme un étang, puis Échènay, Pancey et Paroy, et entre alors dans le département de la Meuse."	A segmenter
