Article	Vedette	Type vedette	Candidat	INSEE	Définition	Commentaire
DT52-00984	Côme,	fief	finages de Buxières et de Froncles	52211 / 52211 	"
         fief, qui était sur les finages de Buxières et de Froncles, et appartenait à l'abbaye de Saint-Urbain."	A segmenter
DT52-02999	Prés (Les),	lieu dit	entre Heuilley-Coton et Percey-le-Petit	52239 / 52158 	"
         lieu dit, entre Heuilley-Coton et Percey-le-Petit, où l'on a trouvé des vestiges de constructions."	A segmenter
DT52-03133	Rognon (Le),	rivière	territoires d'Is-en-Bassigny, Donnemarie, Lanques, Pont-Minard, Forcey, Bourdons, la Vieille-Crête, Morteau, Andelot, Montot, Roche-sur-Rognon, Doulaincourt, Saucourt	52248 / 52353 / 52271 / NON / 52204 / 52061 / NON / 52128 / 52008 / 52335 / 52044 / 52177 / 52177	"
         rivière qui prend sa source au bois d'Epinant, traverse les territoires d'Is-en-Bassigny, Donnemarie, Lanques, Pont-Minard, Forcey, Bourdons, la Vieille-Crête, Morteau, Andelot, Montot, Roche-sur-Rognon, Doulaincourt, Saucourt, les forges de Donjeux et se jette bientôt dans la Marne, rive droite, après un parcours de quarante-cinq kilomètres."	A segmenter
DT52-03404	Saint-Laurent,	ancien ermitage	entre Langres et Ninville	52269 / 52352 	"
         ancien ermitage, qui était situé entre 157Langres et Ninville."	Pb de repérage des noms à localiser (à cause d’un <pb>)
DT52-01954	Juvigny,	fief	finages de Liffol-le-Petit et de Prez-sous-la-Fauche	52289 / 52407 	"
         fief qui relevait de la Fauche et dont les terres appartenaient aux finages de Liffol-le-Petit et de Prez-sous-la-Fauche."	A segmenter
DT52-00024	Amance,	rivière	Maizières, Bize, Anrosey, la Ferté	52303 / 52051 / 52013 / 52257 	"
         rivière, qui prend sa source à Chaudenay, passe à Maizières, Bize, Anrosey, la Ferté, sort du département à Pisseloup, après un parcours de 15 kilomètres, et se jette dans la Saône, rive droite, à Jussey."	A segmenter
DT52-03874	Val-Darde (Le),	vallée	entre Marnay et Foulain	52315 / 52205 	"
         vallée, située entre Marnay et Foulain, où il y avait, dit-on, un couvent de Cordeliers, qui aurait été détruit au 
            xvi
            e siècle."	A segmenter
DT52-00733	Château-Gilbert (Le),	roche	Marnay de Poulangy	52315 / 52401 	"
         roche qui sépare Marnay de Poulangy."	A segmenter
DT52-01695	Germaines,	moulin détruit	entre Léniseul et Damphal	52332 / NON	"
         moulin détruit, (?) qui était situé sur la Meuse, entre Léniseul et Damphal ; il appartenait à l'abbaye de Morimond."	A segmenter
DT52-00689	Chardon,	fief	territoires de Prez-sous-la-Fauche, Liffol-le-Petit et Vesaignes-sous-la-Fauche	52407 / 52289 / 52517 	"
         fief qui relevait de la Fauche et dont les terres s'étendaient sur les territoires de Prez-sous-la-Fauche, Liffol-le-Petit et Vesaignes-sous-la-Fauche."	A segmenter
DT52-02938	Plessis (Le),	hôpital détruit	entre Reynel et Rimaucourt	52420 / 52423 	"
         hôpital détruit, qui aurait été situé entre Reynel et Rimaucourt."	A segmenter
DT52-00886	Chavagne,	village détruit	entre Chameroy et Voisines	52431 / 52545 	"
         village détruit, qui était sur les hauteurs, entre Chameroy et Voisines."	A segmenter
DT52-01240	Espautères,	hameau détruit	entre Chameroy et Voisines	52431 / 52545 	"
         hameau détruit, qui était situé près de l'village de Chavagne, entre Chameroy et Voisines."	A segmenter
DT52-00710	Charmotte (La),	moulin détruit	entre Saint-Loup et Rochetaillée	52450 / 52431 	"
         moulin détruit, qui était sur l'Aujon, entre Saint-Loup et Rochetaillée."	A segmenter
DT52-02663	Mouzon (Le),	rivière	Soulaucourt, et à Sommerécourt	52482 / 52476 	"
         rivière qui vient de 
            Martigny
          (Vosges), passe à Soulaucourt, et à Sommerécourt et se jette dans la Meuse."	A segmenter
DT52-00887	Chavanay,	lieu dit	entre Vesvre et Esnoms	52519 / 52189 	"
         lieu dit, entre Vesvre et Esnoms, sur une 44montagne."	A segmenter
DT52-02993	Prémorin,	contrée	entre Vivey, Praslay et le Val-Clavin	52542 / 52403 / NON	"
         contrée située entre Vivey, Praslay et le Val-Clavin, pour laquelle les religieux d'Auberive ont déterminé, en 1348, la condition des hommes qui voudraient y habiter."	
DT52-03682	Suize (La),	rivière	Voisines, Ormancey, Marac, Faverolles, Villiers-sur-Suize, Rochevilliers, Crenay, Neuilly-sur-Suize et Brottes	52545 / 52366 / 52307 / 52196 / 52538 / NON / 52205 / 52349 / 52121 	"
         rivière qui prend sa source à Perrogney, passe à Voisines, Ormancey, Marac, Faverolles, Villiers-sur-Suize, Rochevilliers, Crenay, Neuilly-sur-Suize et Brottes, et se jette dans la Marne après être passée sous le viaduc de Chaumont et avoir traversé Buxereuilles, hameau de Chaumont."	A segmenter
DT52-01122	« Curtis Gregorii »,	village indéterminé	"
            "	NON	"
         village indéterminé, qui était au 
            pagus de Langres."	
DT52-03633	« 	localité indéterminée	"
            "	NON	"
         localité indéterminée, dans le 
            pagus de Langres."	
DT52-00136	Barrois (Le),	pagus et comté	"
            Bar-le-Duc
         "	NON	"
         pagus et comté, puis duché, dont 
            Bar-le-Duc
          (Meuse), était le centre administratif."	
DT52-00137	Barrois (Le),	pagus et comté	"
            Bar-sur-Aube
         "	NON	"
         pagus et comté dont 
            Bar-sur-Aube
          (Aube) était le chef-lieu, et dont le souvenir persiste dans le nom d'Arc-en-Barrois (Haute-Marne)."	
DT52-02717	Notre-Dame,	chapelle	"
            Bayard
         "	NON	"
         chapelle, à 
            Bayard
         , commune de la Neuville-à-Bayard."	
DT52-03565	Saint-Sulpice,	chapelle détruite	"
            Belfond
         "	NON	"
         chapelle détruite, à 
            Belfond
         , commune de Genevrières."	
DT52-00050	Apance (L'),	rivière	"
            Bondice
         "	NON	"
         rivière qui prend sa source à la 
            Bondice
         , commune de la Rivière, passe à Bourbonne, près de Villars-Saint-Marcellin, à Fresne et Enfonvelle, où elle quitte le département pour se jeter dans la Saône, rive droite, à Châtillon, après un parcours de 20 kilomètres."	
DT52-03257	Sainte-Anne,	chapelle	"
            Brevoine
         "	NON	"
         chapelle construite en 1852, à 
            Brevoine
         , commune de Langres, dans la maison de campagne des sœurs de la Providence de Langres (Roussel, Dioc. de Langres, II, p. 301)."	
DT52-02364	Montagne (La),	bailliage	"
            Châtillon-sur-Seine
         "	NON	"
         région naturelle qui a donné son nom à un bailliage bourguignon dont 
            Châtillon-sur-Seine
          (Côte-d'Or) était le chef-lieu."	
DT52-03259	Sainte-Anne,	chapelle	"
            Courcelotte
         "	NON	"
         chapelle à 
            Courcelotte
         , commune de Courcelles-sur-Aujon."	
DT52-02703	Notre-Dame,	chapelle	"
            Montrot
         "	NON	"
         chapelle, à 
            Montrot
         , commune d’Arc-en-Barrois, érigée au commencement du xvii
            e siècle 
         (Roussel : Le Diocèse de Langres, II, p. 37)."	
DT52-02792	Osne (L'),	petite rivière	"
            Val-d'Enfer
         "	NON	"
         petite rivière qui descend du 
            Val-d'Enfer
         , sur la commune d’Osne-le-Val, à laquelle elle a donné son nom."	
DT52-02346	Moge (Le),	doyenné	"ancien diocèse de Langres
         "	NON	"nom d'un doyenné de l'ancien diocèse de Langres
         , qui dépendait de l'archidiaconé du Langrois ; son siège, après avoir été à Chalindrey pendant plusieurs siècles, avait été transféré à Neuilly-l'Évêque."	
DT52-03881	Val-de-Rognon (Le),	ancienne prévôté	"bailliage de Chaumont
         "	NON	"
         ancienne prévôté du bailliage de Chaumont
         , qui comprenait les territoires des communes de Doulaincourt (chef-lieu), Bettaincourt et Roche-sur-Rognon, et des villages ci-après, les uns détruits, les autres ne formant que des hameaux : Cultru, Saint-Brice, Saint-Èvre et Villaincourt."	
DT52-03298	Sainte-Madeleine,	chapelle	bois de Bagneux	NON	"
         chapelle, commune de Leuchey, dans le bois de Bagneux."	
DT52-03155	Roteux (Le),	petite rivière	bois de Fresnoy	NON	"
         petite rivière, qui prend sa source dans le bois de Fresnoy, parcourt le canton de Bourbonne et se jette dans l'Apance."	
DT52-00201	Belcéda,	écart	bois du Grand-Deffaut	NON	"
         écart, commune de Trémilly, dans le bois du Grand-Deffaut."	
DT52-03682	Suize (La),	rivière	Buxereuilles	NON	"
         rivière qui prend sa source à Perrogney, passe à Voisines, Ormancey, Marac, Faverolles, Villiers-sur-Suize, Rochevilliers, Crenay, Neuilly-sur-Suize et Brottes, et se jette dans la Marne après être passée sous le viaduc de Chaumont et avoir traversé Buxereuilles, hameau de Chaumont."	
DT52-00343	Bolonois (Le),	"
            "	cité des Lingons	NON	"
         
            pagus ou comté de la cité des Lingons qui avait Bologne pour chef-lieu ; son territoire semble avoir été incorporé, dès le milieu du xiii
            e siècle, à la circonscription civile du Bassigny et au doyenné de Chaumont."	
DT52-01960	Laine (La),	petite rivière	département de l'Aube	NON	"
         petite rivière qui vient du département de l'Aube, et arrose, dans la Haute-Marne, les territoires d'Anglus, Sauvage-Magnil, Louze et Longeville ; sert de limite au département, sur le territoire de cette dernière commune, et se jette dans la Voire."	
DT52-03615	Saulx (La),	rivière	département de la Meuse	NON	"
         rivière qui sort de Germay, arrose Harmeville, où elle forme un étang, puis Échènay, Pancey et Paroy, et entre alors dans le département de la Meuse."	
DT52-01484	Fort-Mortier (Le),	fort	enceinte de Langres	NON	"
         fort de l'enceinte de Langres, commune de Montlandon."	
DT52-01158	Der (Le),	forêt	entre la Blaise et la Voire	NON	"
         forêt, arrondissement de Vassy, l'une des plus importantes du département, située entre la Blaise et la Voire."	
DT52-03100	Rimaucourt,	hameau détruit	"finage de Baspré
         "	NON	"
         hameau détruit, finage de Baspré
         , commune de la Chapelle-en-Blésy, sections A et B, indiqué par Cassini."	
DT52-03478	Saint-Maurice-des-Prés,	ermitage détruit	finage de Billory	NON	"
         ermitage détruit, commune de Robert-Magnil, au finage de Billory, lieu dit Banet-Saint-Maurice.
      "	
DT52-03559	Saint-Sauveur (Le),	moulin, ancienne chapelle	"finage de Brevoine
         "	NON	"
         moulin, ancienne chapelle, au finage de Brevoine
         , commune de Langres."	
DT52-01956	Keumé,	lieu dit	finage de Brevoines	NON	"
         lieu dit, commune de Langres, finage de Brevoines, où l'on a trouvé, en 1830, des débris de poteries et un fourneau (Roussel, Dioc. de Langres, II, p. 301)."	
DT52-02163	Maison-Tête-Vide (La),	maison isolée	finage de Busson	NON	"
         maison isolée, commune de Reynel, près du finage de Busson."	
DT52-00911	Chevraucourt,	patouillet, ancien moulin	"finage de Buxereuilles
         "	NON	"
         patouillet, ancien moulin, sur la Suize, finage de Buxereuilles
         , commune de Chaumont-en-Bassigny ; il dépendait de la commanderie de Morment."	
DT52-02102	Maison-des-Bois (La),	ferme détruite	finage de Reclancourt	NON	"
         ferme détruite, commune de Chaumont-en-Bassigny, finage de Reclancourt."	
DT52-03098	Rieppes (Les),	ferme	"finage de Reclancourt
         "	NON	"
         ferme, finage de Reclancourt
         , commune de Chaumont-en-Bassigny."	
DT52-03882	Val-des-Choux (Le),	moulin	"finage de Reclancourt
         "	NON	"
         moulin, finage de Reclancourt
         , commune de Chaumont-en-Bassigny, ayant appartenu au Val-des-Choux, jusque vers le milieu du xiii
            e siècle ; ancien fief relevant de Chaumont."	
DT52-03800	Tuilerie (La),	ferme	"finage de Vaudinvilliers
         "	NON	"
         ferme, finage de Vaudinvilliers
         , commune de Colombey-lez-Choiseul, section E."	
DT52-03316	Sainte-Pétronille,	chapelle détruite	finage des Charmes	NON	"
         chapelle détruite, finage des Charmes, commune de Sarrey."	
DT52-01894	Holbospol,	maison de ferme	fontaine de Sombreuil	NON	"
         maison de ferme, commune de Fronville, près de la fontaine de Sombreuil."	
DT52-01399	Fontaine-Sainte-Libère (La),	source	forêt du Corgebin	NON	"
         source, commune de Brottes, dans la forêt du Corgebin (État-major)."	
DT52-01197	Droye (La),	petite rivière	forêt du Der	NON	"
         petite rivière qui sort des étangs de la forêt du Der, sert pendant quelque temps de limite entre cette forêt et le département de la Marne, où elle pénètre ensuite et passe à Giffaumont, puis rentre dans la Haute-Marne et se jette dans la Héronne, rive droite, au-dessus du village de Droye."	
DT52-01887	Héronne (La),	rivière	forêt du Der	NON	"
         rivière qui parcourt la forêt du Der."	
DT52-04064	Villa-du-Val (La),	château	forêt du Val	NON	"
         château, commune de Humbécourt, construit depuis une vingtaine d'années, sur la lisière de la forêt du Val."	
DT52-03620	Sauvebœuf,	lieu dit	maison de Templiers	NON	"
         lieu dit, commune de Dinteville, où l'on prétend qu'il y eut une maison de Templiers."	
DT52-03682	Suize (La),	rivière	viaduc de Chaumont	NON	"
         rivière qui prend sa source à Perrogney, passe à Voisines, Ormancey, Marac, Faverolles, Villiers-sur-Suize, Rochevilliers, Crenay, Neuilly-sur-Suize et Brottes, et se jette dans la Marne après être passée sous le viaduc de Chaumont et avoir traversé Buxereuilles, hameau de Chaumont."	
DT52-03482	Saint-Michel,	chapelle détruite	villages d'Aigremont, d'Arnoncourt et de la Rivière	NON	"
         chapelle détruite, du cimetière d'Aigremont
         , lequel était commun aux trois villages d'Aigremont, d'Arnoncourt et de la Rivière."	
DT52-04086	Villeneuve-en-Vavre (La),		"
            Chanteraine
         "	52107	"nom primitif de 
            Chanteraine
          
         (Jolibois : La Haute-Marne, p. 325)."	
DT52-00087	Aujon (L'),	rivière	"
            Creux-d'Aujon
         "	NON	"
         rivière qui prend sa source au 
            Creux-d'Aujon
         , dans le bois de Perrogney."	
DT52-02401	Montjaux,	fief	"
            Villeret
         "	NON	"
         fief qui était à 
            Villeret
          au lieu dit le Bout-d'en-haut, et relevait de Vassy."	
DT52-00358	Bonnelle (La),	ruisseau	Brevoine	NON	"
         ruisseau qui prend sa source à Saint-Geomes, passe à Brevoine, sous les murs de Langres, et se perd dans la Marne au territoire de Hûmes."	
DT52-04084	« 	localité	"châtellenie de Montigny-le-Roi
         "	52311	"
         localité qui se trouvait dans la châtellenie de Montigny-le-Roi
         ."	
DT52-00050	Apance (L'),	rivière	Châtillon	88096	"
         rivière qui prend sa source à la 
            Bondice
         , commune de la Rivière, passe à Bourbonne, près de Villars-Saint-Marcellin, à Fresne et Enfonvelle, où elle quitte le département pour se jeter dans la Saône, rive droite, à Châtillon, après un parcours de 20 kilomètres."	
DT52-01541	Fourceau (Le),	ruisseau	ferme de Carbelot	NON	"
         ruisseau qui se jette dans le ru du Fays-Billot, près de la ferme de Carbelot."	
DT52-03046	Quatre-Censes-de-Morimond (Les),	communauté d'habitants	Frôcourt, les Gouttes, Morvaux et Vaudinvilliers	NON	"
         communauté d'habitants qui était formée de la réunion de Frôcourt, les Gouttes, Morvaux et Vaudinvilliers, granges de l'abbaye de Morimond."	
DT52-01197	Droye (La),	petite rivière	Giffaumont	51269	"
         petite rivière qui sort des étangs de la forêt du Der, sert pendant quelque temps de limite entre cette forêt et le département de la Marne, où elle pénètre ensuite et passe à Giffaumont, puis rentre dans la Haute-Marne et se jette dans la Héronne, rive droite, au-dessus du village de Droye."	
DT52-00024	Amance,	rivière	Jussey	70292	"
         rivière, qui prend sa source à Chaudenay, passe à Maizières, Bize, Anrosey, la Ferté, sort du département à Pisseloup, après un parcours de 15 kilomètres, et se jette dans la Saône, rive droite, à Jussey."	
DT52-00328	Bois-des-Convers (Le),	bois	"voisinage de Boulancourt
         "	NON	"
         bois, dans le voisinage de Boulancourt
         , qui appartenait à cette abbaye."	
