article,ProblemeLocalisation ?
DT53-00029,commune de Saint-Brice ; châtellenie de Sablé.
DT53-00057,"Champéon, arrose le Ribay, le Horps, le Ham, Javron, les Chapelles, Madré, et se jette dans la Mayenne près de Neuilly-le-Vendin."
DT53-00131,Saint-Denis-de-Gastines et Vautorte.
DT53-00150,"commune de Lesbois ; commanderie de Quittay, relev. de la sénéchaussée du Mans."
DT53-00155,"Charchigné, arrose Saint-Julien-du-Terroux et Madré et se jette dans la Mayenne."
DT53-00206,"duché de Mayenne, relev. de la châtellenie de "
DT53-00214,"Saint-Georges-Buttavent et se jette dans la Mayenne, après avoir arrosé Placé, Alexain et Saint-Germain-d’Anxurre."
DT53-00218,"Mayenne, Parigné et Saint-Baudelle."
DT53-00254,"Bais, arrose Champgenéteux, la Chapelle-au-Riboul, Grazay, Marcillé, Aron, et se jette dans la Mayenne à Moulay."
DT53-00301,Saint-Michel-de-la-Roë et la Roë.
DT53-00304,commune de Laval ; dép. autrefois de la commune de Changé.
DT53-00851,commune de Saint-Ouen-des-Toits ; prennent leur nom de la forêt de Barbin.
DT53-01326,"commune de Bazouges, annexés à Château-Gontier le "
DT53-01476,Sainte-Gemmes-le-Robert et se jette dans la Jouanne.
DT53-01676,Thubœuf et Saint-Julien-du-Terroux.
DT53-01683,Arquenay et Maisoncelles.
DT53-01711,Bierné et Coudray.
DT53-02582,"commune de Laval, vassal du comté de Laval."
DT53-02738,"commune de Saint-Georges-Buttavent, vassal de la commanderie de Quittay."
DT53-02855,Laval depuis commune de Changé.
DT53-03239,"commune de Saint-Charles-la-Forêt, sis dans la forêt de Bouère."
DT53-03784,"comté de Laval, relevant de la châtellenie de "
DT53-03861,"commune de Cossé-le-Vivien, vassal du comté de Laval."
DT53-03938,commune de Laval ; était commune de Changé.
DT53-04178,commune de Thorigné ; séparées en commune de Saint-Jean-sur-Erve.
DT53-04220,commune de Laval ; séparée de la commune de Changé en 
DT53-04467,commune de Saint-Fort ; ont été annexées en ville de Château-Gontier.
DT53-04734,commune de Fougerolles ; seigneurie de Mausson.
DT53-04766,"commune de Saint-Pierre-des-Landes de la commune de la Pellerine, et dont la création est attribuée à Charles VIII."
DT53-05062,"commune de Gennes, qui s’étendait sur Fromentières et Longuefuye et relevait de la Canterie."
DT53-05067,"commune de Martigné, baronnie de la Chapelle-Rainsouin."
DT53-05133,"commune de Château-Gontier, à laquelle il a été réuni le commune de Saint-Fort."
DT53-05137,"communes de Blandouet, de Torcé, de Viviers, et dans plusieurs communes du département de la Sarthe."
DT53-05248,commune de la Gravelle ; donne naissance à l’Oudon.
DT53-05525,"commune de Villiers-Charlemagne, vassal du comté de Laval."
DT53-05718,"Chesnaie-Lallier, en la baronnie de Craon."
DT53-05722,"Saint-Aignan-sur-Roë, Congrier, la Boissière, et se jette dans l’Oudon."
DT53-06165,"commune de Saint-Germain-le-Guillaume ; châtellenie d’Ernée, qui s’étendait aussi sur la commune de la Bigottière."
DT53-06235,"châtellenie de Meslay qui s’étendait sur Saint-Denis-du-Maine, la Bazouge-de-Chemeré et la Cropte."
DT53-06377,commune de Saint-Germain-de-Coulamer.
DT53-06449,forêt de Sillé à Jublains.
DT53-06507,"Heussé, département de la Manche, arrose Lesbois, Saint-Aubin-Fosse-Louvain, Gorron, Brécé, Saint-Mars-sur-Colmont, Oisseau, et se jette dans la Mayenne à la Haie-Traversaine."
DT53-06549,"Motte-de-Bouchamp, qui s’étendait sur Fontaine-Couverte et Brains-sur-les-Marches."
DT53-06934,"Trappistines, commune de Laval."
DT53-07022,commune de Juvigné et partie dans la commune de la Croixille.
DT53-07523,commune de Saint-Aubin-Fosse-Louvain.
DT53-07897,forêt de Sillé à la Ferté-Macé.
DT53-08026,"commune de Changé, annexée aujourd’hui à Laval."
DT53-08051,"commune de Laval, distraits de la commune de Changé depuis "
DT53-08521,"Lévaré et Carelles, arrose Larchamp, Saint-Denis-de-Gastines, Ernée, Montenay, Chailland, Saint-Germain-le-Fouilloux, Andouillé, et se jette dans la Mayenne à Saint-Jean-sur-Mayenne."
DT53-08528,"Vimarcé, arrose Assé-le-Bérenger, Sainte-Suzanne, Chammes, Saint-Jean-sur-Erve, Saint-Pierre-sur-Erve, Saulges, Ballée, Auvers-le-Hamon, puis se jette dans la Sarthe à Sablé, après avoir parcouru une distance de 74 kilomètres."
DT53-08548,"commune de Forcé, vassal du comté de Laval."
DT53-08659,commune de Saint-Denis-d’Anjou ; détruite et rebâtie sur le territoire de Miré (Maine-et-Loire) 
DT53-09055,"commune de Laval, section de Grenoux."
DT53-09075,Bouère et Saint-Brice et se jette dans la Taude.
DT53-09179,"châtellenie de Saint-Ouen-des-Toits, commune de Saint-Pierre-la-Cour, vassal de la seigneurie des Feux-Vilaine."
DT53-09677,"forêt de Misedon, commune d’Olivet."
DT53-09692,"commune de Crennes-sur-Fraubée, arrose le Ham et se jette dans la rivière d’Aisne."
DT53-09727,commune de Parné ; baronnie d’Entramnes.
DT53-09766,Louverné et Saint-Jean-sur-Mayenne.
DT53-09919,"Montaudin, arrose Saint-Berthevin, Saint-Mars-sur-la-Futaie, Saint-Ellier, Landivy, et se jette dans le Déron."
DT53-09972,"commune de Fontaine-Couverte, annexée à la Bullourdière au "
DT53-09998,"commune de Blandouet, réunie à la Lamberderie."
DT53-10428,"commune de Bonchamp, vassal du comté de Laval."
DT53-10429,"Château-Gontier sis dans la commune d’Azé, autrefois nommé bourg."
DT53-10495,commune de la Gravelle ; vassal du comté de Laval.
DT53-10854,département de la Mayenne de celui de l’Orne et se jette dans la Mayenne près de Méhoudin.
DT53-10936,commune de Saint-Fort ; annexée le Château-Gontier.
DT53-11235,Saint-Denis-de-Gastines et Montenay et se jette dans l’Ernée.
DT53-11249,"section d’Avesnières, annexé à la ville de Laval."
DT53-12070,"commune de Saulges, vassal de la Cour de Bannes."
DT53-12085,"Clivoy, commune de Chailland ; aujourd’hui défriché."
DT53-12318,Chérancé et Peuton et se jette dans l’Oudon.
DT53-12706,"commune d’Aron, vassal du duché de Mayenne."
DT53-12742,"commune de la Brulatte, près de la forêt de Concise ; aujourd’hui desséché."
DT53-12766,"Cosmes, Bouchamp et la Selle-Craonnaise ; aujourd’hui défrichée."
DT53-13021,"commune de Bais, traverse Sainte-Gemmes, Mézangers, Neau, Montsurs, Saint-Céneré, Argentré, Bonchamp, Forcé, et se jette dans la Mayenne à Entramnes."
DT53-13025,commune de Changé ; annexée à la commune de Laval.
DT53-13598,"commune de Chailland, avec chapelle dans la forêt de Mayenne."
DT53-13638,"commune de Quelaines ; marquisat de Château-Gontier, vassal de la seigneurie d’Origné."
DT53-13747,commune de Saint-Martin-du-Limet ; faisait partie de la grande forêt de Craon au 
DT53-13896,commune de Château-Gontier ; distraite de Saint-Fort en 
DT53-14101,"seigneurie de l’Aunay-Péan et de la baronnie de Sainte-Suzanne, qui a donné son nom à la paroisse de Saint-Christophe-du-Luat."
DT53-14149,"Bénédictines, commune de Mayenne, supprimé en "
DT53-14205,commune de Changé annexé aujourd’hui à la commune de Laval.
DT53-14226,"Saint-Ellier, Saint-Mars-sur-la-Futaie et Landivy, dont les habitants jouissaient de certaines exemptions."
DT53-14566,"forêt de Craon, Livré, et se jette dans l’Oudon "
DT53-14602,"commune de Lévaré, partie commune de Saint-Berthevin ; aujourd’hui desséché."
DT53-14612,Thorigné et arrose Cossé-en-Champagne.
DT53-14640,"Ruillé-Froidfont, arrose Fromentières et se jette dans la Mayenne."
DT53-14954,"commune de Bazouges, annexé à la commune de Château-Gontier."
DT53-15095,"commune de la Roë, dans le bois de Rayères ; aujourd’hui desséché."
DT53-15121,"Orgères, près du Nellier, arrose la Pallu, Couptrain, Neuilly-le-Vendin, Madré, Méhoudin, Thubœuf, Geneslay, Rennes, Brétignolles, Cigné, Ambrières, Saint-Loup-du-Gast, Saint-Fraimbault, Mayenne, Saint-Baudelle, Contest, Moulay, Sacé, Changé, Laval, l’Huisserie, Entramnes, Villiers-Charlemagne, Origné, Houssay, Fromentières, Azé, Château-Gontier, Ménil, sort du département de la Mayenne à Daon, traverse celui de Maine-et-Loire, se réunit à la Sarthe à Écouflaus, près d’Angers, prend alors le nom de Maine et se jette dans la Loire à Bouchemaine, près de la Pointe."
DT53-15122,"Châtillon-sur-Colmont, Montenay, Placé, Saint-Georges-Buttavent et Vautorte."
DT53-15273,"commune de Marcillé-la-Ville, vassal de la seigneurie de Vaux et duché de Mayenne."
DT53-15325,"Loupfougères, arrose Villaines, Averton, et va se jeter dans la Sarthe au Gué-Orry."
DT53-15655,"commune de Laval, vassal du comté de Laval."
DT53-15771,commune de Château-Gontier ; distraite de la commune d’Azé en 
DT53-15940,"commune de Cossé-en-Champagne, vassal de la Cour-de-Cossé."
DT53-16092,Mayenne dans sa longueur et passait notamment à Chemazé.
DT53-16537,"commune de la Brulatte, avec un Juvigné."
DT53-16601,"communes de Viviers et de Saint-Denis-d’Orques, avec rendez-vous de chasse, au centre de la forêt de la Grande-Charnie, dépendant du château de Bouillé."
DT53-16615,"communes de Boulay et de Champfrémont, sur les limites des départements de l’Orne et de la Mayenne."
DT53-16708,communes de Torcé et de Viviers ; faisaient partie de la forêt de la Charnie.
DT53-16933,commune de Mayenne.
DT53-16994,Champéon et se jette dans la Mayenne à Saint-Fraimbault-de-Prières.
DT53-17108,"Boulay, arrose Gesvres et se jette dans la Sarthe au lieu du Val."
DT53-17113,"commune d’Izé, arrose Saint-Martin-de-Connée et Saint-Pierre-sur-Orthe et se jette dans la Sarthe près de Moré."
DT53-17133,"Gravelle, dans le ruisseau du château, arrose Montjean, Méral, Cossé, Athée, Craon, Bouchamp, Chérancé, traverse une partie du département de Maine-et-Loire et se jette dans la Mayenne près du Lion-d’Angers."
DT53-17136,"commune de la Chapelle-Rainsouin, traverse Nuillé, Saint-Georges-le-Fléchard, Parné, Entramnes, et se jette dans la Mayenne au-dessous de cette dernière commune."
DT53-17143,"Lévaré, arrose Vieuvy, Désertines et Saint-Aubin-Fosse-Louvain, où elle se jette dans la Colmont."
DT53-17165,"forêt de Concise, commune de Saint-Berthevin ; aujourd’hui desséché."
DT53-17518,"commune de Laval, sise au faubourg Saint-Martin."
DT53-17932,commune de Saint-Jean-sur-Erve ; distraite de Thorigné par une loi du 
DT53-18437,"commune de Forcé, vassal de la terre de Poligné."
DT53-18479,commune de Saint-Gault ; marquisat de Château-Gontier.
DT53-18609,commune de Saint-Erblon.
DT53-18681,"commune de la Pallu, affluent du ruisseau de la Pallu ; forme la limite du département de la Mayenne sur 1,600 mètres."
DT53-18722,Chailland et Saint-Hilaire et se jette dans l’Ernée.
DT53-18756,Ruillé-Froidfont et Fromentières et se jette dans la Mayenne.
DT53-18843,"Trappistes, commune d’Entramnes."
DT53-19249,"châtellenie de Pré-en-Pail, commune de Javron."
DT53-19438,commune de Saint-Jean-sur-Erve ; distraite de Thorigné le 
DT53-19786,"commune de Changé, vassal du comté de Laval."
DT53-19818,commune de Javron ; traverse le lieu de Vauloré.
DT53-20232,"commune de Thorigné, vassal de la Cour de Bannes."
DT53-20391,"seigneurie de Saint-Péan, commune de la Roë, vassal des terres des Brardières et de la Bodinière, qui s’étendait sur Ballots, Fontaine-Couverte et Méral."
DT53-20420,"commune de Brains-sur-les-Marches et partie en Bretagne, commune de Rannée."
DT53-20582,Laval à Changé.
DT53-21137,"commune de Courberie, sise au milieu des landes de Barberie."
DT53-21313,"commune de Saint-Fort, annexé le commune de Château-Gontier."
DT53-21479,"Cuillé, Saint-Poix et Beaulieu, sépare la Mayenne de la Bretagne et se jette dans la Vilaine."
DT53-21492,"Bretagne, qui prend sa source à Senonnes et se jette dans la Vilaine."
DT53-21648,"commune de Champfrémont, situé au milieu de la forêt de Multonne."
DT53-21907,"marquisat de Château-Gontier, qui s’étendait sur "
DT53-22219,"commune de Laval, vassal de la terre de Rouessé."
DT53-22248,département de l’Orne qui vient se jeter dans la Mayenne à Saint-Calais-du-Désert.
DT53-22316,commune d’Ernée vassal de la terre de Charné.
DT53-22432,"commune de Montigné, vassal du comté de Laval."
DT53-22647,"commune de Bazouges, annexé à la commune de Château-Gontier."
DT53-22705,"département de la Sarthe qui forme la limite de celui de la Mayenne dans les communes de Thorigné, Bannes, Cossé, Épineu-le-Séguin, et se jette dans l’Erve près d’Auvers-le-Hamon."
DT53-22906,"Saulges et Épineu-le-Séguin, mentionné sur la carte de Jaillot."
DT53-22907,"commune de Brains-sur-les-Marches, arrose Saint-Michel-de-Feins, Niafle, et se jette dans l’Oudon à Bouchamp."
DT53-22917,"commune de Vaiges, traverse la Bazouge-de-Chemeré, la Cropte, Préaux, Beaumont, Bouessay, Saint-Loup, et se jette dans la Sarthe à Sablé."
DT53-23148,département de l’Orne qui arrose Soucé et Cigné et se jette dans la Mayenne à Ambrières.
DT53-23201,"commune d’Épineu-le-Séguin, vassal de la Moinerie."
DT53-23288,Aron et Marcillé.
DT53-23379,commune de Château-Gontier ; distraite de la commune de Bazouges le 
DT53-23527,"près de la Baconnière, arrose les communes du Bourgneuf, de Launay-Villiers, d’Olivet, du Genest, de Saint-Berthevin, de Montigné, et se jette dans la Mayenne au-dessus d’Origné."
DT53-23749,commune de Chailland ; les landes s’étendaient en Chailland et Saint-Hilaire-des-Landes et ont été défrichées 
DT53-23764,"commune de Bazouges, réuni à la ville de Château-Gontier en "
DT53-23837,"Bazouge-de-Chemeré, Chemeré-le-Roi et Saint-Georges-le-Fléchard."
