id,type,vedette,insee,NCCENR,longitude,latitude
1098,commune,Feilluns,66076,Felluns ,2.488611429,42.7564781
1099,commune,Fenouillet,66077,Fenouillet ,2.378986618,42.78417618
1101,,Sabardà,66077,Fenouillet ,2.378986618,42.78417618
1102,,Tullà,66077,Fenouillet ,2.378986618,42.78417618
623,,Coll de Milleres,66078,Fillols ,2.418470921,42.5611175
624,,Fangà,66078,Fillols ,2.418470921,42.5611175
622,commune,Fillols,66078,Fillols ,2.418470921,42.5611175
625,,Ligirà,66078,Fillols ,2.418470921,42.5611175
626,,Sant Pere,66078,Fillols ,2.418470921,42.5611175
628,,Casamals,66079,Finestret ,2.518055772,42.60540497
627,commune,Finestret,66079,Finestret ,2.518055772,42.60540497
629,,Marbet,66079,Finestret ,2.518055772,42.60540497
630,,Massà,66079,Finestret ,2.518055772,42.60540497
631,,Quers,66079,Finestret ,2.518055772,42.60540497
632,,Sahilla,66079,Finestret ,2.518055772,42.60540497
634,,Aigues,66080,Fontpédrouse ,2.18780848,42.47744908
633,commune,Fontpédrouse,66080,Fontpédrouse ,2.18780848,42.47744908
635,,Prats Balaguer,66080,Fontpédrouse ,2.18780848,42.47744908
636,,Sant Romà,66080,Fontpédrouse ,2.18780848,42.47744908
637,,Sant Tomàs,66080,Fontpédrouse ,2.18780848,42.47744908
849,,Esposolla,66081,Fontrabiouse ,2.057169671,42.63984638
848,commune,Fontrabiouse,66081,Fontrabiouse ,2.057169671,42.63984638
851,,Caselles,66082,Formiguères ,2.069204967,42.6264582
850,commune,Formiguères,66082,Formiguères ,2.069204967,42.6264582
852,,Vall de Galba,66082,Formiguères ,2.069204967,42.6264582
853,,Vilanova,66082,Formiguères ,2.069204967,42.6264582
1103,commune,Fosse,66083,Fosse ,2.433839,42.78632367
1104,,Les Cabanes,66083,Fosse ,2.433839,42.78632367
1105,,Perles,66083,Fosse ,2.433839,42.78632367
146,,Darrera el Castell,66084,Fourques ,2.779069281,42.58445043
144,commune,Fourques,66084,Fourques ,2.779069281,42.58445043
147,,La Montadella,66084,Fourques ,2.779069281,42.58445043
145,,Les Campanes,66084,Fourques ,2.779069281,42.58445043
148,,Reixach,66084,Fourques ,2.779069281,42.58445043
149,,Sant Miquel,66084,Fourques ,2.779069281,42.58445043
150,,Sant Sebastià,66084,Fourques ,2.779069281,42.58445043
151,,Sant Vicenç,66084,Fourques ,2.779069281,42.58445043
152,,Tàpies,66084,Fourques ,2.779069281,42.58445043
639,,Badabany,66085,Fuilla ,2.358547742,42.57103371
640,,Batipalma,66085,Fuilla ,2.358547742,42.57103371
642,,"Cassanet, ou Veinat del Mig",66085,Fuilla ,2.358547742,42.57103371
643,,"Cercet, ou Veinat d’Amunt",66085,Fuilla ,2.358547742,42.57103371
645,,Els Inferms,66085,Fuilla ,2.358547742,42.57103371
644,,Era,66085,Fuilla ,2.358547742,42.57103371
638,commune,Fuilla,66085,Fuilla ,2.358547742,42.57103371
641,,La Bulella,66085,Fuilla ,2.358547742,42.57103371
646,,Sant Pere de la Roca,66085,Fuilla ,2.358547742,42.57103371
648,,Arenyanes,66086,Glorianes ,2.549163252,42.59754245
649,,Foixà,66086,Glorianes ,2.549163252,42.59754245
647,commune,Glorianes,66086,Glorianes ,2.549163252,42.59754245
650,,Mas de l’Alsina,66086,Glorianes ,2.549163252,42.59754245
651,,Sofrunys,66086,Glorianes ,2.549163252,42.59754245
154,,Annes,66088,Ille-sur-Têt ,2.627646931,42.67148148
155,,Cases Noves,66088,Ille-sur-Têt ,2.627646931,42.67148148
153,commune,Ille-sur-Têt,66088,Ille-sur-Têt ,2.627646931,42.67148148
156,,Reglella,66088,Ille-sur-Têt ,2.627646931,42.67148148
158,,Sant Maurici de Greulera,66088,Ille-sur-Têt ,2.627646931,42.67148148
157,,Santa Maria del Remei,66088,Ille-sur-Têt ,2.627646931,42.67148148
159,,Talaçà,66088,Ille-sur-Têt ,2.627646931,42.67148148
652,commune,Joch,66089,Joch ,2.526950841,42.61574243
654,,Claranell,66090,Jujols ,2.284518182,42.58527136
653,commune,Jujols,66090,Jujols ,2.284518182,42.58527136
655,,Santa Coloma del Castelló,66090,Jujols ,2.284518182,42.58527136
430,commune,Lamanère,66091,Lamanère ,2.517253581,42.36189297
431,,Les Estanoses,66091,Lamanère ,2.517253581,42.36189297
432,,Mas de la Serra,66091,Lamanère ,2.517253581,42.36189297
433,,Pla del Boix,66091,Lamanère ,2.517253581,42.36189297
434,,Santa Cristina,66091,Lamanère ,2.517253581,42.36189297
1106,commune,Lansac,66092,Lansac ,2.566227353,42.76364088
247,,Alamanys,66093,Laroque-des-Albères ,2.934250707,42.52428343
246,commune,Laroque-des-Albères,66093,Laroque-des-Albères ,2.934250707,42.52428343
248,,Mas Montariol,66093,Laroque-des-Albères ,2.934250707,42.52428343
249,,Mas Sant Julià,66093,Laroque-des-Albères ,2.934250707,42.52428343
250,,Nostra Senyora de Tanyà,66093,Laroque-des-Albères ,2.934250707,42.52428343
251,,Sant Fructuós de Roca Vella,66093,Laroque-des-Albères ,2.934250707,42.52428343
320,commune,Latour-Bas-elne,66094,Latour-Bas-Elne ,3.005379167,42.60198306
321,,Martí,66094,Latour-Bas-Elne ,3.005379167,42.60198306
929,,Cedret i Llinars,66095,Latour-de-Carol ,1.879572479,42.47106314
930,,Iravals,66095,Latour-de-Carol ,1.879572479,42.47106314
928,commune,Latour-de-Carol,66095,Latour-de-Carol ,1.879572479,42.47106314
931,,Quers,66095,Latour-de-Carol ,1.879572479,42.47106314
932,,Riutès,66095,Latour-de-Carol ,1.879572479,42.47106314
933,,Salit,66095,Latour-de-Carol ,1.879572479,42.47106314
934,,Santa Eulària,66095,Latour-de-Carol ,1.879572479,42.47106314
1138,commune,Latour-de-France,66096,Latour-de-France ,2.654634405,42.77024726
1107,commune,Lesquerde,66097,Lesquerde ,2.540809195,42.79371494
657,,Els Cortals,66098,Llagonne (La),2.08006445,42.53642871
658,,Els Pujals,66098,Llagonne (La),2.08006445,42.53642871
656,commune,La Llagonne,66098,Llagonne (La),2.08006445,42.53642871
659,,La Quillana,66098,Llagonne (La),2.08006445,42.53642871
660,,Sant Valentí,66098,Llagonne (La),2.08006445,42.53642871
160,commune,Llauro,66099,Llauro ,2.748412248,42.54607891
893,commune,Llo,66100,Llo ,2.088396218,42.43547853
894,,Rohet,66100,Llo ,2.088396218,42.43547853
895,,Sant Feliu,66100,Llo ,2.088396218,42.43547853
896,,Torrents,66100,Llo ,2.088396218,42.43547853
161,commune,Llupia,66101,Llupia ,2.785784928,42.62462493
162,,Llupia,66101,Llupia ,2.785784928,42.62462493
163,,Sant Romà,66101,Llupia ,2.785784928,42.62462493
164,,Sant Salvador de Vilarmilà,66101,Llupia ,2.785784928,42.62462493
672,,Caret,66102,Mantet ,2.288255902,42.46007648
671,commune,Mantet,66102,Mantet ,2.288255902,42.46007648
661,commune,Marquixanes,66103,Marquixanes ,2.482913717,42.63718097
662,,Roc de Bara,66103,Marquixanes ,2.482913717,42.63718097
664,,Arboça,66104,Masos (Los),2.456038235,42.61453261
665,,Avellanet,66104,Masos (Los),2.456038235,42.61453261
666,,Favars,66104,Masos (Los),2.456038235,42.61453261
667,,Joncet,66104,Masos (Los),2.456038235,42.61453261
670,,La Sacristia,66104,Masos (Los),2.456038235,42.61453261
668,,Llonat,66104,Masos (Los),2.456038235,42.61453261
663,commune,Los Masos,66104,Masos (Los),2.456038235,42.61453261
669,,Nostra Senyora del Roure,66104,Masos (Los),2.456038235,42.61453261
855,,Conangles,66105,Matemale ,2.122633421,42.58947829
856,,Creu,66105,Matemale ,2.122633421,42.58947829
854,commune,Matemale,66105,Matemale ,2.122633421,42.58947829
427,,Comaleres,66106,Maureillas-las-Illas ,2.808581942,42.46629818
425,,La Selva i l’Arbre Gros,66106,Maureillas-las-Illas ,2.808581942,42.46629818
424,commune,Las Illas,66106,Maureillas-las-Illas ,2.808581942,42.46629818
426,commune,Maureillas,66106,Maureillas-las-Illas ,2.808581942,42.46629818
499,,Panissars,66106,Maureillas-las-Illas ,2.808581942,42.46629818
498,commune,Riunogues,66106,Maureillas-las-Illas ,2.808581942,42.46629818
428,,Sant Joan de Mauranells,66106,Maureillas-las-Illas ,2.808581942,42.46629818
429,,Sant Martí de Fenollar,66106,Maureillas-las-Illas ,2.808581942,42.46629818
1108,commune,Maury,66107,Maury ,2.631717928,42.80997667
1109,,Querbus,66107,Maury ,2.631717928,42.80997667
182,,Força Real,66108,Millas ,2.685002568,42.69690486
166,,Mas de la Garriga,66108,Millas ,2.685002568,42.69690486
165,commune,Millas,66108,Millas ,2.685002568,42.69690486
167,,Nostra Senyora de Força Real,66108,Millas ,2.685002568,42.69690486
168,,Nostra Senyora del Remei,66108,Millas ,2.685002568,42.69690486
169,,Sant Martí de la Riba,66108,Millas ,2.685002568,42.69690486
675,,Croells,66109,Molitg-les-Bains ,2.393712846,42.65598488
674,,Els Banys,66109,Molitg-les-Bains ,2.393712846,42.65598488
673,commune,Molitg-les-Bains,66109,Molitg-les-Bains ,2.393712846,42.65598488
1110,commune,Montalba-le-Château,66111,Montalba-le-Château ,2.552676465,42.69851212
171,,Caplou,66112,Montauriol ,2.724415952,42.57929056
172,,"Caratg, Caralp",66112,Montauriol ,2.724415952,42.57929056
170,commune,Montauriol,66112,Montauriol ,2.724415952,42.57929056
173,,Sant Amans,66112,Montauriol ,2.724415952,42.57929056
447,,Can Vilasseca,66113,Montbolo ,2.630069321,42.49053451
437,,Castell,66113,Montbolo ,2.630069321,42.49053451
438,,Cogullada,66113,Montbolo ,2.630069321,42.49053451
444,,"El Puig, mas del Puig",66113,Montbolo ,2.630069321,42.49053451
439,,Freixanet,66113,Montbolo ,2.630069321,42.49053451
440,,Garretoses,66113,Montbolo ,2.630069321,42.49053451
436,,La Basseda,66113,Montbolo ,2.630069321,42.49053451
446,,Les Vernedes,66113,Montbolo ,2.630069321,42.49053451
441,,Mas Noguer,66113,Montbolo ,2.630069321,42.49053451
442,,Massà,66113,Montbolo ,2.630069321,42.49053451
443,,Montargull,66113,Montbolo ,2.630069321,42.49053451
435,commune,Montbolo,66113,Montbolo ,2.630069321,42.49053451
445,,Robiró,66113,Montbolo ,2.630069321,42.49053451
175,,Avalri,66114,Montescot ,2.920771951,42.61496829
174,commune,Montescot,66114,Montescot ,2.920771951,42.61496829
176,,Vila Seca,66114,Montescot ,2.920771951,42.61496829
177,commune,Montesquieu-des-Albères,66115,Montesquieu-des-Albères ,2.871482585,42.51850517
178,,Nostra Senyora dels Agullons,66115,Montesquieu-des-Albères ,2.871482585,42.51850517
2,,Sant Cristau,66115,Montesquieu-des-Albères ,2.871482585,42.51850517
180,,Valarqueix,66115,Montesquieu-des-Albères ,2.871482585,42.51850517
452,,La Palma,66116,Montferrer ,2.577725426,42.44170011
449,,Madaloch d’Amunt,66116,Montferrer ,2.577725426,42.44170011
450,,Maures,66116,Montferrer ,2.577725426,42.44170011
451,,Monells,66116,Montferrer ,2.577725426,42.44170011
448,commune,Montferrer,66116,Montferrer ,2.577725426,42.44170011
453,,Sobraqués,66116,Montferrer ,2.577725426,42.44170011
676,commune,Mont-Louis,66117,Mont-Louis ,2.120481714,42.50996543
677,,Ovança,66117,Mont-Louis ,2.120481714,42.50996543
182,,Força Real,66118,Montner ,2.683040263,42.74268618
181,commune,Montner,66118,Montner ,2.683040263,42.74268618
681,,Breses,66119,Mosset ,2.304794579,42.66507636
682,,Canalilles,66119,Mosset ,2.304794579,42.66507636
684,,Comagelada,66119,Mosset ,2.304794579,42.66507636
685,,Corbiach,66119,Mosset ,2.304794579,42.66507636
686,,Corts,66119,Mosset ,2.304794579,42.66507636
687,,Coveset,66119,Mosset ,2.304794579,42.66507636
679,,Els Avellans,66119,Mosset ,2.304794579,42.66507636
688,,Falgueres,66119,Mosset ,2.304794579,42.66507636
689,,Jau,66119,Mosset ,2.304794579,42.66507636
680,,La Bastida de Mascardà,66119,Mosset ,2.304794579,42.66507636
683,,La Carola,66119,Mosset ,2.304794579,42.66507636
694,,La Rebolleda,66119,Mosset ,2.304794579,42.66507636
678,commune,Mosset,66119,Mosset ,2.304794579,42.66507636
690,,Peralada,66119,Mosset ,2.304794579,42.66507636
691,,Pujols,66119,Mosset ,2.304794579,42.66507636
692,,Queralt,66119,Mosset ,2.304794579,42.66507636
693,,Rodoles,66119,Mosset ,2.304794579,42.66507636
695,,Sant Julià,66119,Mosset ,2.304794579,42.66507636
696,,Vedrinyans,66119,Mosset ,2.304794579,42.66507636
897,commune,Nahuja,66120,Nahuja ,1.995173846,42.42604359
183,commune,Néfiach,66121,Néfiach ,2.657287262,42.69378202
699,,La Roca de Salimans,66122,Nohèdes ,2.263769681,42.62526979
698,,Montellà,66122,Nohèdes ,2.263769681,42.62526979
697,commune,Nohèdes,66122,Nohèdes ,2.263769681,42.62526979
702,,Eixalada,66123,Nyer ,2.27005463,42.50165523
701,,En,66123,Nyer ,2.27005463,42.50165523
704,,La Roca de Nyer,66123,Nyer ,2.27005463,42.50165523
700,commune,Nyer,66123,Nyer ,2.27005463,42.50165523
703,,Porcinyans,66123,Nyer ,2.27005463,42.50165523
891,,Bourg-Madame,66124,Font-Romeu-Odeillo-Via ,2.026673413,42.5108281
889,,Font-Romeu,66124,Font-Romeu-Odeillo-Via ,2.026673413,42.5108281
890,,La Calma,66124,Font-Romeu-Odeillo-Via ,2.026673413,42.5108281
898,commune,Odeillo,66124,Font-Romeu-Odeillo-Via ,2.026673413,42.5108281
899,,Vià,66124,Font-Romeu-Odeillo-Via ,2.026673413,42.5108281
707,,Èvol,66125,Olette ,2.252693796,42.58022766
706,,La Bastida d’Oleta,66125,Olette ,2.252693796,42.58022766
708,,La Poma,66125,Olette ,2.252693796,42.58022766
705,commune,Olette,66125,Olette ,2.252693796,42.58022766
709,,Tuhir d’Èvol,66125,Olette ,2.252693796,42.58022766
455,,Campells,66126,Oms ,2.714726438,42.52833025
456,,Can Massineta,66126,Oms ,2.714726438,42.52833025
184,commune,Oms,66126,Oms ,2.714726438,42.52833025
457,,Reyrós,66126,Oms ,2.714726438,42.52833025
185,commune,Opoul,66127,Opoul-Périllos ,2.834500472,42.88531491
186,,Perellós,66127,Opoul-Périllos ,2.834500472,42.88531491
187,,Valloriola,66127,Opoul-Périllos ,2.834500472,42.88531491
714,,Bordoll,66128,Oreilla ,2.224761,42.56864975
715,,Celrà,66128,Oreilla ,2.224761,42.56864975
716,,"Clariana, L’Escotó",66128,Oreilla ,2.224761,42.56864975
717,,Guixà,66128,Oreilla ,2.224761,42.56864975
718,,Maurli,66128,Oreilla ,2.224761,42.56864975
719,,Ocenyes,66128,Oreilla ,2.224761,42.56864975
713,commune,Oreilla,66128,Oreilla ,2.224761,42.56864975
720,,Turol,66128,Oreilla ,2.224761,42.56864975
189,,Criag,66129,Ortaffa ,2.916232642,42.58700689
188,commune,Ortaffa,66129,Ortaffa ,2.916232642,42.58700689
190,,Terrats,66129,Ortaffa ,2.916232642,42.58700689
900,commune,Osséja,66130,Osséja ,1.99412073,42.40308337
901,commune,Palau-de-Cerdagne,66132,Palau-de-Cerdagne ,1.980181268,42.38987007
192,,Batipalmes,66133,Palau-del-Vidre ,2.958156849,42.56696178
191,commune,Palau-del-Vidre,66133,Palau-del-Vidre ,2.958156849,42.56696178
193,,Santa Coloma d’Alemanys,66133,Palau-del-Vidre ,2.958156849,42.56696178
194,,Vilaclara,66133,Palau-del-Vidre ,2.958156849,42.56696178
198,,La Pedra Blanca,66134,Passa ,2.803740426,42.56171191
197,,Monestir del Camp,66134,Passa ,2.803740426,42.56171191
196,commune,Passa,66134,Passa ,2.803740426,42.56171191
199,,Sant Esteve de les Vinyes,66134,Passa ,2.803740426,42.56171191
200,,Sant Lluch,66134,Passa ,2.803740426,42.56171191
202,,Bajoles,66136,Perpignan ,2.89673391,42.70083282
214,,burg Erbi,66136,Perpignan ,2.89673391,42.70083282
203,,Castell — Rosselló,66136,Perpignan ,2.89673391,42.70083282
204,,Codines,66136,Perpignan ,2.89673391,42.70083282
219,,El Vernet,66136,Perpignan ,2.89673391,42.70083282
207,,Fontcoberta,66136,Perpignan ,2.89673391,42.70083282
208,,La Llavanera,66136,Perpignan ,2.89673391,42.70083282
205,,Les Comes,66136,Perpignan ,2.89673391,42.70083282
206,,Les Coves,66136,Perpignan ,2.89673391,42.70083282
209,,Malloles,66136,Perpignan ,2.89673391,42.70083282
210,,"Monianum, Monnos",66136,Perpignan ,2.89673391,42.70083282
211,,Orle,66136,Perpignan ,2.89673391,42.70083282
201,commune,Perpignan,66136,Perpignan ,2.89673391,42.70083282
212,,Puig Otrer,66136,Perpignan ,2.89673391,42.70083282
213,,Sant Assiscle,66136,Perpignan ,2.89673391,42.70083282
215,,Sant Genís de Tanyeres,66136,Perpignan ,2.89673391,42.70083282
216,,Santa Tecla,66136,Perpignan ,2.89673391,42.70083282
218,,Vallauria,66136,Perpignan ,2.89673391,42.70083282
221,,Bellaguarda,66137,Perthus (Le),2.861072816,42.46743515
220,commune,Le Perthus,66137,Perthus (Le),2.861072816,42.46743515
222,,Sant Pere de Laner,66137,Perthus (Le),2.861072816,42.46743515
195,commune,Peyrestortes,66138,Peyrestortes ,2.851159615,42.74711288
1111,commune,Pézilla-de-Conflent,66139,Pézilla-de-Conflent ,2.4926588,42.734856
223,commune,Pézilla-la-Rivière,66140,Pézilla-la-Rivière ,2.755496148,42.70731778
224,,Sant Sadurní,66140,Pézilla-la-Rivière ,2.755496148,42.70731778
226,,Ortolanes,66141,Pia ,2.912983187,42.74748945
225,commune,Pia,66141,Pia ,2.912983187,42.74748945
227,,Tàpia,66141,Pia ,2.912983187,42.74748945
727,commune,Planès,66142,Planès ,2.145977328,42.47246069
1112,commune,Planèzes,66143,Planèzes ,2.614583295,42.7720575
229,,Barrià,66144,Pollestres ,2.872287065,42.63814804
230,,Mas de la Garriga,66144,Pollestres ,2.872287065,42.63814804
228,commune,Pollestres,66144,Pollestres ,2.872287065,42.63814804
232,,Caraig,66145,Ponteilla ,2.832567619,42.63065016
233,,Nyils,66145,Ponteilla ,2.832567619,42.63065016
231,commune,Ponteilla,66145,Ponteilla ,2.832567619,42.63065016
234,,Sant Nicolau d’Aiguaviva,66145,Ponteilla ,2.832567619,42.63065016
903,,Camp Cardós,66146,Porta ,1.781099127,42.52595279
904,,Cortvassill,66146,Porta ,1.781099127,42.52595279
902,commune,Porta,66146,Porta ,1.781099127,42.52595279
905,,Querol,66146,Porta ,1.781099127,42.52595279
907,,Castell dels Moros,66147,Porté-Puymorens ,1.829310733,42.55259717
908,,Pimorent,66147,Porté-Puymorens ,1.829310733,42.55259717
906,commune,Porté,66147,Porté-Puymorens ,1.829310733,42.55259717
909,,Torre Cerdana,66147,Porté-Puymorens ,1.829310733,42.55259717
910,,Vall Llobera,66147,Porté-Puymorens ,1.829310733,42.55259717
237,,Cosprons,66148,Port-Vendres ,3.116972065,42.51055169
238,,Madaloch,66148,Port-Vendres ,3.116972065,42.51055169
235,commune,Port-Vendres,66148,Port-Vendres ,3.116972065,42.51055169
236,,Puig de Biarra,66148,Port-Vendres ,3.116972065,42.51055169
729,,Balaga,66149,Prades ,2.434293824,42.61785382
730,,Bohera,66149,Prades ,2.434293824,42.61785382
731,,Cabanes,66149,Prades ,2.434293824,42.61785382
732,,"Follonichs, Fonollichs, Fenollix",66149,Prades ,2.434293824,42.61785382
733,,Mata,66149,Prades ,2.434293824,42.61785382
734,,Perafita,66149,Prades ,2.434293824,42.61785382
728,commune,Prades,66149,Prades ,2.434293824,42.61785382
735,,Sant Martí de Canohà,66149,Prades ,2.434293824,42.61785382
460,,Avellanedell,66150,Prats-de-Mollo-la-Preste ,2.451654074,42.41095704
462,,Burgat,66150,Prats-de-Mollo-la-Preste ,2.451654074,42.41095704
463,,Cal Cabous,66150,Prats-de-Mollo-la-Preste ,2.451654074,42.41095704
465,,Coll d’Ares — Santa Margarida,66150,Prats-de-Mollo-la-Preste ,2.451654074,42.41095704
461,,El Boix,66150,Prats-de-Mollo-la-Preste ,2.451654074,42.41095704
464,,El Cendreu,66150,Prats-de-Mollo-la-Preste ,2.451654074,42.41095704
468,,El Maçanell,66150,Prats-de-Mollo-la-Preste ,2.451654074,42.41095704
466,,Gironella,66150,Prats-de-Mollo-la-Preste ,2.451654074,42.41095704
467,,La Guàrdia,66150,Prats-de-Mollo-la-Preste ,2.451654074,42.41095704
469,,La Masó,66150,Prats-de-Mollo-la-Preste ,2.451654074,42.41095704
474,,La Persigola,66150,Prats-de-Mollo-la-Preste ,2.451654074,42.41095704
475,,La Plana,66150,Prats-de-Mollo-la-Preste ,2.451654074,42.41095704
477,,La Presta,66150,Prats-de-Mollo-la-Preste ,2.451654074,42.41095704
480,,La Sala,66150,Prats-de-Mollo-la-Preste ,2.451654074,42.41095704
486,,La Torre de Mir,66150,Prats-de-Mollo-la-Preste ,2.451654074,42.41095704
479,,Les Queroses,66150,Prats-de-Mollo-la-Preste ,2.451654074,42.41095704
470,,Miralles,66150,Prats-de-Mollo-la-Preste ,2.451654074,42.41095704
471,,Nogardell et la Nogareda,66150,Prats-de-Mollo-la-Preste ,2.451654074,42.41095704
472,,Nostra Senyora del Coral,66150,Prats-de-Mollo-la-Preste ,2.451654074,42.41095704
473,,Perella,66150,Prats-de-Mollo-la-Preste ,2.451654074,42.41095704
476,,Plana Nera,66150,Prats-de-Mollo-la-Preste ,2.451654074,42.41095704
459,commune,Prats-de-Mollo-la-Preste,66150,Prats-de-Mollo-la-Preste ,2.451654074,42.41095704
478,,Puig Morella,66150,Prats-de-Mollo-la-Preste ,2.451654074,42.41095704
482,,Sant Salvador de les Planes,66150,Prats-de-Mollo-la-Preste ,2.451654074,42.41095704
