id,type,vedette,insee,NCCENR,longitude,latitude
481,,Santa Llúcia,66150,Prats-de-Mollo-la-Preste ,2.451654074,42.41095704
483,,Serra Vernet,66150,Prats-de-Mollo-la-Preste ,2.451654074,42.41095704
484,,Sous,66150,Prats-de-Mollo-la-Preste ,2.451654074,42.41095704
485,,Tellet,66150,Prats-de-Mollo-la-Preste ,2.451654074,42.41095704
487,,Vall del Canidell,66150,Prats-de-Mollo-la-Preste ,2.451654074,42.41095704
488,,Vallmanya,66150,Prats-de-Mollo-la-Preste ,2.451654074,42.41095704
489,,Vilaplana,66150,Prats-de-Mollo-la-Preste ,2.451654074,42.41095704
490,,Vilar Sec,66150,Prats-de-Mollo-la-Preste ,2.451654074,42.41095704
491,,Vinyes Planes,66150,Prats-de-Mollo-la-Preste ,2.451654074,42.41095704
1114,,Albas,66151,Prats-de-Sournia ,2.463031132,42.73609
1113,commune,Prats-de-Sournia,66151,Prats-de-Sournia ,2.463031132,42.73609
1115,commune,Prugnanes,66152,Prugnanes ,2.430291774,42.82064177
396,commune,Belpuig,66153,Prunet-et-Belpuig ,2.632357612,42.56926443
397,,Castanyers,66153,Prunet-et-Belpuig ,2.632357612,42.56926443
398,,Castellar,66153,Prunet-et-Belpuig ,2.632357612,42.56926443
399,,Croses,66153,Prunet-et-Belpuig ,2.632357612,42.56926443
240,,Domnolí,66153,Prunet-et-Belpuig ,2.632357612,42.56926443
400,,El Vilar,66153,Prunet-et-Belpuig ,2.632357612,42.56926443
239,commune,Prunet,66153,Prunet-et-Belpuig ,2.632357612,42.56926443
241,,Vallelles,66153,Prunet-et-Belpuig ,2.632357612,42.56926443
858,,Coll de les Ares,66154,Puyvalador ,2.114375231,42.65098972
857,commune,Puyvalador,66154,Puyvalador ,2.114375231,42.65098972
859,,Riutort,66154,Puyvalador ,2.114375231,42.65098972
726,,El Veïnat,66155,Py ,2.361636531,42.48078633
723,,La Plana,66155,Py ,2.361636531,42.48078633
722,,Les Fargues,66155,Py ,2.361636531,42.48078633
725,,Pla Rossell,66155,Py ,2.361636531,42.48078633
724,,"Planés, roc de Planés",66155,Py ,2.361636531,42.48078633
721,commune,Py,66155,Py ,2.361636531,42.48078633
1118,,Pla Llubi,66156,Rabouillet ,2.378821121,42.72489692
1116,commune,Rabouillet,66156,Rabouillet ,2.378821121,42.72489692
736,commune,Railleu,66157,Railleu ,2.16312,42.59040551
1119,commune,Rasiguères,66158,Rasiguères ,2.598849412,42.77283647
1120,,Tornafort,66158,Rasiguères ,2.598849412,42.77283647
861,,Anglars,66159,Réal ,2.142681789,42.64409695
862,,Carramat,66159,Réal ,2.142681789,42.64409695
863,,Odelló,66159,Réal ,2.142681789,42.64409695
860,commune,Réal,66159,Réal ,2.142681789,42.64409695
493,,"Asnar, Vilar d’Asnar",66160,Reynès ,2.704144541,42.48040155
494,,Bussach,66160,Reynès ,2.704144541,42.48040155
497,,El Vilar de Reyners,66160,Reynès ,2.704144541,42.48040155
495,,La Montanyola,66160,Reynès ,2.704144541,42.48040155
492,commune,Reynès,66160,Reynès ,2.704144541,42.48040155
496,,Sant Pau de Ceret,66160,Reynès ,2.704144541,42.48040155
738,,Cirach,66161,Ria-Sirach ,2.393909304,42.60784887
739,,Llúgols,66161,Ria-Sirach ,2.393909304,42.60784887
740,,Pla de Vall En So,66161,Ria-Sirach ,2.393909304,42.60784887
737,commune,Ria-Sirach,66161,Ria-Sirach ,2.393909304,42.60784887
741,commune,Rigarda,66162,Rigarda ,2.53773913,42.62924402
742,,Tarraçà,66162,Rigarda ,2.53773913,42.62924402
743,,Vallorrera,66162,Rigarda ,2.53773913,42.62924402
744,,Vilella,66162,Rigarda ,2.53773913,42.62924402
243,,Gardiola,66164,Rivesaltes ,2.873014262,42.76479041
244,,Nostra Senyora de la Garriga,66164,Rivesaltes ,2.873014262,42.76479041
242,commune,Rivesaltes,66164,Rivesaltes ,2.873014262,42.76479041
245,,Turà,66164,Rivesaltes ,2.873014262,42.76479041
747,,Canoetes,66165,Rodès ,2.552885297,42.65106847
748,,Coll de Terranera,66165,Rodès ,2.552885297,42.65106847
749,,Croses,66165,Rodès ,2.552885297,42.65106847
750,,Domanova,66165,Rodès ,2.552885297,42.65106847
746,,La Baur,66165,Rodès ,2.552885297,42.65106847
745,commune,Rodès,66165,Rodès ,2.552885297,42.65106847
751,,Ropidera,66165,Rodès ,2.552885297,42.65106847
752,,Sant Pere de Belloch,66165,Rodès ,2.552885297,42.65106847
754,,Vallells,66165,Rodès ,2.552885297,42.65106847
755,commune,Sahorre,66166,Sahorre ,2.359103592,42.52387311
756,,Toren,66166,Sahorre ,2.359103592,42.52387311
912,,Cases d’Ans,66167,Saillagouse ,2.041772517,42.45854184
913,,Croells,66167,Saillagouse ,2.041772517,42.45854184
915,,La Sponna,66167,Saillagouse ,2.041772517,42.45854184
914,,Ro,66167,Saillagouse ,2.041772517,42.45854184
911,commune,Saillagouse,66167,Saillagouse ,2.041772517,42.45854184
916,,Vedrinyans,66167,Saillagouse ,2.041772517,42.45854184
264,,Milanets,66168,Saint-André ,2.977345607,42.55295832
265,,Rapasag,66168,Saint-André ,2.977345607,42.55295832
263,commune,Saint-André,66168,Saint-André ,2.977345607,42.55295832
266,,Tatzó d’Amunt,66168,Saint-André ,2.977345607,42.55295832
1096,,Borrad,66169,Saint-Arnac ,2.534101778,42.77588
1097,,Derch,66169,Saint-Arnac ,2.534101778,42.77588
1095,commune,Saint-Arnac,66169,Saint-Arnac ,2.534101778,42.77588
260,commune,Sainte-Colombe-la-Commanderie,66170,Sainte-Colombe-de-la-Commanderie ,2.739751455,42.61573491
267,commune,Saint-Cyprien,66171,Saint-Cyprien ,3.0226535,42.61720762
268,,Sant Esteve de Vilarasa,66171,Saint-Cyprien ,3.0226535,42.61720762
269,commune,Saint-Estève,66172,Saint-Estève ,2.850937681,42.71328507
270,,Sant Mamet,66172,Saint-Estève ,2.850937681,42.71328507
271,,Torremilà,66172,Saint-Estève ,2.850937681,42.71328507
272,commune,Saint-Féliu-d'Amont,66173,Saint-Féliu-d'Amont ,2.717680286,42.67212186
273,commune,Saint-Féliu-d'Avall,66174,Saint-Féliu-d'Avall ,2.746857536,42.67127754
274,,Sant Martí de la Riba,66174,Saint-Féliu-d'Avall ,2.746857536,42.67127754
276,,Cabanes,66175,Saint-Génis-des-Fontaines ,2.9207005,42.55457717
277,,Les Garrigues,66175,Saint-Génis-des-Fontaines ,2.9207005,42.55457717
275,commune,Saint-Génis-des-Fontaines,66175,Saint-Génis-des-Fontaines ,2.9207005,42.55457717
278,,Sant Miquel,66175,Saint-Génis-des-Fontaines ,2.9207005,42.55457717
280,,Conills,66176,Saint-Hippolyte ,2.953837879,42.79369545
279,commune,Saint-Hippolyte,66176,Saint-Hippolyte ,2.953837879,42.79369545
281,,Vedeirà,66176,Saint-Hippolyte ,2.953837879,42.79369545
282,commune,Saint-Jean-Lasseille,66177,Saint-Jean-Lasseille ,2.86388386,42.58708561
501,,Bosqueros,66178,Saint-Jean-Pla-de-Corts ,2.795223373,42.52149265
502,,Castellet,66178,Saint-Jean-Pla-de-Corts ,2.795223373,42.52149265
503,,Olius,66178,Saint-Jean-Pla-de-Corts ,2.795223373,42.52149265
504,,Palau,66178,Saint-Jean-Pla-de-Corts ,2.795223373,42.52149265
500,commune,Saint-Jean-Pla-de-Corts,66178,Saint-Jean-Pla-de-Corts ,2.795223373,42.52149265
505,,Vilarsell,66178,Saint-Jean-Pla-de-Corts ,2.795223373,42.52149265
509,,Cremadells,66179,Saint-Laurent-de-Cerdans ,2.61914881,42.39768345
513,,El Terme i mas Noell,66179,Saint-Laurent-de-Cerdans ,2.61914881,42.39768345
508,,La Cabana,66179,Saint-Laurent-de-Cerdans ,2.61914881,42.39768345
510,,La Farga del Mig,66179,Saint-Laurent-de-Cerdans ,2.61914881,42.39768345
511,,Les Planes,66179,Saint-Laurent-de-Cerdans ,2.61914881,42.39768345
507,,Mas Boadella,66179,Saint-Laurent-de-Cerdans ,2.61914881,42.39768345
506,commune,Saint-Laurent-de-Cerdans,66179,Saint-Laurent-de-Cerdans ,2.61914881,42.39768345
512,,"Serra de Montnegre, mas Montner",66179,Saint-Laurent-de-Cerdans ,2.61914881,42.39768345
284,,Palasol,66180,Saint-Laurent-de-la-Salanque ,3.0100225,42.78297773
283,commune,Saint-Laurent-de-la-Salanque,66180,Saint-Laurent-de-la-Salanque ,3.0100225,42.78297773
918,,Concellabre,66181,Sainte-Léocadie ,2.005401471,42.43386794
919,,Llus,66181,Sainte-Léocadie ,2.005401471,42.43386794
920,,Palau,66181,Sainte-Léocadie ,2.005401471,42.43386794
917,commune,Sainte-Léocadie,66181,Sainte-Léocadie ,2.005401471,42.43386794
921,,Set,66181,Sainte-Léocadie ,2.005401471,42.43386794
922,,Vall Famelga,66181,Sainte-Léocadie ,2.005401471,42.43386794
923,,Vall Sadolla,66181,Sainte-Léocadie ,2.005401471,42.43386794
262,,Bigaranys,66182,Sainte-Marie ,3.024130417,42.72618406
261,commune,Sainte-Marie-la-Mer,66182,Sainte-Marie ,3.024130417,42.72618406
514,commune,Saint-Marsal,66183,Saint-Marsal ,2.622257174,42.5240583
1121,commune,Saint-Martin-de-Fenouillet,66184,Saint-Martin ,2.480318667,42.788604
1122,,Taichac,66184,Saint-Martin ,2.480318667,42.788604
286,,Montauriol,66185,Saint-Michel-de-Llotes ,2.626800099,42.64597238
285,commune,Saint-Michel-de-Llotes,66185,Saint-Michel-de-Llotes ,2.626800099,42.64597238
287,,Serrat d’en Jacques,66185,Saint-Michel-de-Llotes ,2.626800099,42.64597238
288,,Valltorta,66185,Saint-Michel-de-Llotes ,2.626800099,42.64597238
290,,Castellar,66186,Saint-Nazaire ,2.983134,42.66029523
291,,Muntà,66186,Saint-Nazaire ,2.983134,42.66029523
289,commune,Saint-Nazaire,66186,Saint-Nazaire ,2.983134,42.66029523
1124,,Besandu,66187,Saint-Paul-de-Fenouillet ,2.498745977,42.81729621
1125,,Capróno,66187,Saint-Paul-de-Fenouillet ,2.498745977,42.81729621
1126,,Galamus,66187,Saint-Paul-de-Fenouillet ,2.498745977,42.81729621
1128,,La Róco,66187,Saint-Paul-de-Fenouillet ,2.498745977,42.81729621
1127,,Peyralado,66187,Saint-Paul-de-Fenouillet ,2.498745977,42.81729621
1123,commune,Saint-Paul-de-Fenouillet,66187,Saint-Paul-de-Fenouillet ,2.498745977,42.81729621
763,,Pasquers del Cambre d’Ase,66188,Saint-Pierre-dels-Forcats ,2.123593,42.48356844
764,,Riufred,66188,Saint-Pierre-dels-Forcats ,2.123593,42.48356844
762,commune,Saint-Pierre-dels-Forcats,66188,Saint-Pierre-dels-Forcats ,2.123593,42.48356844
253,,Anglars,66189,Saleilles ,2.948868333,42.65871783
252,commune,Saleilles,66189,Saleilles ,2.948868333,42.65871783
255,,Castell Vell,66190,Salses-le-Château ,2.9033684,42.82312573
257,,Garrius,66190,Salses-le-Château ,2.9033684,42.82312573
256,,Les Fonts de Salses,66190,Salses-le-Château ,2.9033684,42.82312573
254,commune,Salses-le-Château,66190,Salses-le-Château ,2.9033684,42.82312573
258,,Santa Coloma,66190,Salses-le-Château ,2.9033684,42.82312573
259,,Vespella,66190,Salses-le-Château ,2.9033684,42.82312573
758,,El Castellar,66191,Sansa ,2.181222667,42.61500442
759,,La Guardiola,66191,Sansa ,2.181222667,42.61500442
760,,La Valleta,66191,Sansa ,2.181222667,42.61500442
757,commune,Sansa,66191,Sansa ,2.181222667,42.61500442
761,,Volpellach,66191,Sansa ,2.181222667,42.61500442
766,,Algio,66192,Sauto ,2.147010667,42.51265781
768,,Fetges,66192,Sauto ,2.147010667,42.51265781
769,,Figamà,66192,Sauto ,2.147010667,42.51265781
770,,Gaurat,66192,Sauto ,2.147010667,42.51265781
767,,La Cassanya,66192,Sauto ,2.147010667,42.51265781
765,commune,Sauto,66192,Sauto ,2.147010667,42.51265781
772,,"Campreste, Campestre",66193,Serdinya ,2.321637315,42.57383954
780,,El Solà,66193,Serdinya ,2.321637315,42.57383954
776,,Els Horts,66193,Serdinya ,2.321637315,42.57383954
781,,Els Talls,66193,Serdinya ,2.321637315,42.57383954
773,,Flaçà,66193,Serdinya ,2.321637315,42.57383954
774,,Fustanyà,66193,Serdinya ,2.321637315,42.57383954
777,,Joncet,66193,Serdinya ,2.321637315,42.57383954
775,,La Guàrdia,66193,Serdinya ,2.321637315,42.57383954
778,,Marinyans,66193,Serdinya ,2.321637315,42.57383954
779,,Mirles,66193,Serdinya ,2.321637315,42.57383954
771,commune,Serdinya,66193,Serdinya ,2.321637315,42.57383954
517,,Cabrenç,66194,Serralongue ,2.5614025,42.38110205
521,,El Gau,66194,Serralongue ,2.5614025,42.38110205
518,,Falgós,66194,Serralongue ,2.5614025,42.38110205
519,,Fornells,66194,Serralongue ,2.5614025,42.38110205
520,,Galdares,66194,Serralongue ,2.5614025,42.38110205
516,,L’Abadia,66194,Serralongue ,2.5614025,42.38110205
522,,Les Illes,66194,Serralongue ,2.5614025,42.38110205
515,commune,Serralongue,66194,Serralongue ,2.5614025,42.38110205
293,,Campillà,66195,Soler (Le),2.798975269,42.6787629
294,,Cases de Sant Pere,66195,Soler (Le),2.798975269,42.6787629
295,,L’Eula,66195,Soler (Le),2.798975269,42.6787629
292,commune,Le Soler,66195,Soler (Le),2.798975269,42.6787629
296,,Santa Eugènia,66195,Soler (Le),2.798975269,42.6787629
298,,Achindexi,66196,Sorède ,2.971213014,42.51567418
299,,Bego,66196,Sorède ,2.971213014,42.51567418
300,,Cabanill,66196,Sorède ,2.971213014,42.51567418
301,,Coberta,66196,Sorède ,2.971213014,42.51567418
305,,La Vall de Sant Martí,66196,Sorède ,2.971213014,42.51567418
302,,Montbran,66196,Sorède ,2.971213014,42.51567418
303,,Nostra Senyora del Castell,66196,Sorède ,2.971213014,42.51567418
304,,Novella,66196,Sorède ,2.971213014,42.51567418
306,,Santa Maria Magdalena de la Veda,66196,Sorède ,2.971213014,42.51567418
297,commune,Sorède,66196,Sorède ,2.971213014,42.51567418
783,,Maryans,66197,Souanyas ,2.279315357,42.54883512
784,,Molí del Pont Nou,66197,Souanyas ,2.279315357,42.54883512
785,,Sant Colgat,66197,Souanyas ,2.279315357,42.54883512
782,commune,Souanyas,66197,Souanyas ,2.279315357,42.54883512
1130,,Aichós,66198,Sournia ,2.410421481,42.71663437
1131,,Arsà,66198,Sournia ,2.410421481,42.71663437
1132,,Corbós,66198,Sournia ,2.410421481,42.71663437
1133,,Lo Puch,66198,Sournia ,2.410421481,42.71663437
1134,,Saichà,66198,Sournia ,2.410421481,42.71663437
1136,,Sant Miquel,66198,Sournia ,2.410421481,42.71663437
1135,,Santo Felicitat,66198,Sournia ,2.410421481,42.71663437
1129,commune,Sournia,66198,Sournia ,2.410421481,42.71663437
1137,,Tavernoles,66198,Sournia ,2.410421481,42.71663437
524,,Nogareda,66199,Taillet ,2.677142615,42.51644569
525,,Nostra Senyora del Roure,66199,Taillet ,2.677142615,42.51644569
523,commune,Taillet,66199,Taillet ,2.677142615,42.51644569
793,commune,Tarerach,66201,Tarerach ,2.515836842,42.67625561
925,,Pardinella,66202,Targassonne ,1.991084,42.500534
924,commune,Targasonne,66202,Targassonne ,1.991084,42.500534
926,,Torba,66202,Targassonne ,1.991084,42.500534
927,,Vilalta,66202,Targassonne ,1.991084,42.500534
539,,Croanques,66203,Taulis ,2.617320625,42.51461732
538,commune,Taulis,66203,Taulis ,2.617320625,42.51461732
795,,Berser,66204,Taurinya ,2.440104023,42.5593169
796,,Corts,66204,Taurinya ,2.440104023,42.5593169
797,,Llasseres,66204,Taurinya ,2.440104023,42.5593169
794,commune,Taurinya,66204,Taurinya ,2.440104023,42.5593169
308,,Alentó,66205,Tautavel ,2.712648065,42.81474103
309,,Les Fredes,66205,Tautavel ,2.712648065,42.81474103
311,,Les Santes Puelles,66205,Tautavel ,2.712648065,42.81474103
310,,Sant Martí,66205,Tautavel ,2.712648065,42.81474103
307,commune,Tautavel,66205,Tautavel ,2.712648065,42.81474103
312,,Torre del Far,66205,Tautavel ,2.712648065,42.81474103
527,,Benat,66206,Tech (Le),2.525773045,42.43134591
528,,Comalada,66206,Tech (Le),2.525773045,42.43134591
529,,Cos,66206,Tech (Le),2.525773045,42.43134591
536,,El Ventós,66206,Tech (Le),2.525773045,42.43134591
530,,La Llau,66206,Tech (Le),2.525773045,42.43134591
526,,Le Tech,66206,Tech (Le),2.525773045,42.43134591
534,,Les Sitges,66206,Tech (Le),2.525773045,42.43134591
531,,Manyaques,66206,Tech (Le),2.525773045,42.43134591
532,,Puig Rodon,66206,Tech (Le),2.525773045,42.43134591
533,,Sant Guillem de Combret,66206,Tech (Le),2.525773045,42.43134591
535,,Torre de Cos,66206,Tech (Le),2.525773045,42.43134591
537,,Vall Fornés,66206,Tech (Le),2.525773045,42.43134591
314,,Cagineixi,66207,Terrats ,2.761205447,42.60249545
313,commune,Terrats,66207,Terrats ,2.761205447,42.60249545
315,,Ventenach,66207,Terrats ,2.761205447,42.60249545
316,commune,Théza,66208,Théza ,2.947409672,42.63874361
799,,Albaret,66209,Thuès-Entre-Valls ,2.224734408,42.50257763
800,,Entrevalls,66209,Thuès-Entre-Valls ,2.224734408,42.50257763
802,,Les Torres,66209,Thuès-Entre-Valls ,2.224734408,42.50257763
801,,Querençà,66209,Thuès-Entre-Valls ,2.224734408,42.50257763
798,commune,Thuès-Entre-Valls,66209,Thuès-Entre-Valls ,2.224734408,42.50257763
340,,La Pietat,66210,Thuir ,2.759574537,42.64268519
338,,Laurà,66210,Thuir ,2.759574537,42.64268519
339,,Palaudà,66210,Thuir ,2.759574537,42.64268519
341,,Sant Sebastià,66210,Thuir ,2.759574537,42.64268519
337,commune,Thuir,66210,Thuir ,2.759574537,42.64268519
319,,Alcet,66211,Tordères ,2.761095426,42.56450845
318,commune,Tordères,66211,Tordères ,2.761095426,42.56450845
323,,Bignemal,66212,Torreilles ,3.0133256,42.75338267
324,,Juhegues,66212,Torreilles ,3.0133256,42.75338267
325,,Mudagons,66212,Torreilles ,3.0133256,42.75338267
327,,Sant Pere de Torrelles,66212,Torreilles ,3.0133256,42.75338267
326,,Santa Eugènia de Labejà,66212,Torreilles ,3.0133256,42.75338267
322,commune,Torreilles,66212,Torreilles ,3.0133256,42.75338267
317,commune,Toulouges,66213,Toulouges ,2.824364835,42.67322088
329,,Nidoleres,66214,Tresserre ,2.839398143,42.55629264
328,commune,Tresserre,66214,Tresserre ,2.839398143,42.55629264
1140,,Rocavert,66215,Trévillach ,2.508959786,42.71265914
1141,,Sequera,66215,Trévillach ,2.508959786,42.71265914
1139,commune,Trévillach,66215,Trévillach ,2.508959786,42.71265914
1142,commune,Trilla,66216,Trilla ,2.5186685,42.73837883
331,,Lanetell,66217,Trouillas ,2.822288889,42.60748481
332,,Lintexet,66217,Trouillas ,2.822288889,42.60748481
333,,Mas Déu,66217,Trouillas ,2.822288889,42.60748481
335,,Sant Salvador de Cirà,66217,Trouillas ,2.822288889,42.60748481
334,,Santa Eulària,66217,Trouillas ,2.822288889,42.60748481
336,,Taraccarias,66217,Trouillas ,2.822288889,42.60748481
330,commune,Trouillas,66217,Trouillas ,2.822288889,42.60748481
935,commune,Ur,66218,Ur ,1.935402813,42.46550031
711,,Marsach,66219,Urbanya ,2.30078197,42.64080136
712,,Martiach,66219,Urbanya ,2.30078197,42.64080136
710,commune,Urbanya,66219,Urbanya ,2.30078197,42.64080136
938,,Corbera,66220,Valcebollère ,2.045566207,42.3840169
939,,El Puig,66220,Valcebollère ,2.045566207,42.3840169
937,commune,Valcebollère,66220,Valcebollère ,2.045566207,42.3840169
810,,El Castell,66221,Valmanya ,2.518281208,42.52535161
809,commune,Valmanya,66221,Valmanya ,2.518281208,42.52535161
812,,"Algadet, Aiguadet",66222,Vernet-les-Bains ,2.408545763,42.54198136
813,,Els Banys,66222,Vernet-les-Bains ,2.408545763,42.54198136
814,,Sant Sadurní de Vilallonga,66222,Vernet-les-Bains ,2.408545763,42.54198136
815,,Sant Vicenç de Camplong,66222,Vernet-les-Bains ,2.408545763,42.54198136
811,commune,Vernet-les-Bains,66222,Vernet-les-Bains ,2.408545763,42.54198136
817,,Conomari,66223,Villefranche-de-Conflent ,2.365746203,42.59301759
818,,"Engorner, Vila vella",66223,Villefranche-de-Conflent ,2.365746203,42.59301759
819,,Sant Andreu de Belloch,66223,Villefranche-de-Conflent ,2.365746203,42.59301759
820,,Sant Esteve de Campelles,66223,Villefranche-de-Conflent ,2.365746203,42.59301759
821,,Torres de Badabany,66223,Villefranche-de-Conflent ,2.365746203,42.59301759
816,commune,Villefranche-de-Conflent,66223,Villefranche-de-Conflent ,2.365746203,42.59301759
343,,Sant Esteve del Pi,66224,Villelongue-de-la-Salanque ,2.9749275,42.72623821
342,commune,Villelongue-de-la-Salanque,66224,Villelongue-de-la-Salanque ,2.9749275,42.72623821
345,,Santa Maria del Vilar,66225,Villelongue-dels-Monts ,2.897283761,42.52725111
344,commune,Villelongue-dels-Monts,66225,Villelongue-dels-Monts ,2.897283761,42.52725111
347,,Sant Miquel de Candell,66226,Villemolaque ,2.851049924,42.59393618
346,commune,Villemolaque,66226,Villemolaque ,2.851049924,42.59393618
350,,La Vila Vella,66227,Villeneuve-de-la-Raho ,2.905008571,42.64416065
349,commune,Villeneuve-de-la-Raho,66227,Villeneuve-de-la-Raho ,2.905008571,42.64416065
348,commune,Villeneuve-la-Rivière,66228,Villeneuve-la-Rivière ,2.79728913,42.70388978
823,,Castelló,66230,Vinça ,2.521741293,42.64178638
824,,Conillach,66230,Vinça ,2.521741293,42.64178638
825,,Sahorla,66230,Vinça ,2.521741293,42.64178638
822,commune,Vinça,66230,Vinça ,2.521741293,42.64178638
352,,Jenegals,66231,Vingrau ,2.798518989,42.86485652
351,commune,Vingrau,66231,Vingrau ,2.798518989,42.86485652
1143,commune,Vira,66232,Vira ,2.391065424,42.76140288
540,commune,Vivès,66233,Vivès ,2.765315615,42.52999354
1144,commune,Le Vivier,66234,Vivier (Le),2.440784286,42.76295119